,CHORRILLOS,ACOBAMBA,MINA COLQUI,PUCRO,TINGO,SHEQUE,LA QUISHA,CARAMPOMA,MILLOC,LA PIRHUA,BELLAVISTA,CASAPALCA,RIO BLANCO,AUTISHA,SAN JOSE DE PARAC,TAMBORAQUE,MATUCANA,SANTA EULALIA,CANCHACALLA,CHAUTE,LIMATAMBO,CHOSICA,CHOSICA,LA CANTUTA, ANA,SANTA CLARA,RIMAC,SAN MARCOS,VON HUMBOLDT,CAMPO DE MARTE,MODELO CAMPO DE MARTE,HIPOLITO UNANUE,LAS PALMAS,LINCE,TICLIO
X360.5,17.9915924072266,4.80952072143555,3.61218905448914,2.71179556846619,6.43845748901367,6.43845748901367,6.43845748901367,7.33325862884521,2.71179556846619,4.62132263183594,3.95060706138611,3.95060706138611,6.36940813064575,10.6451406478882,6.59100008010864,7.83208608627319,10.1985731124878,17.116756439209,12.8590278625488,14.847412109375,19.3262310028076,17.4338550567627,17.4338550567627,17.4338550567627,17.7998542785645,17.8948574066162,19.3262310028076,19.3262310028076,18.4699764251709,19.3262310028076,19.3262310028076,19.3262310028076,17.9915924072266,19.3262310028076,3.95060706138611
X361.5,18.0810642242432,3.58551001548767,1.98021912574768,0.753917515277863,5.36457633972168,5.36457633972168,5.36457633972168,6.51208925247192,0.753917515277863,3.40504550933838,2.64068841934204,2.64068841934204,5.78696727752686,9.6579704284668,6.05680751800537,7.37859010696411,9.71533870697021,16.2775650024414,11.8773975372314,13.6777677536011,19.552791595459,17.2891292572021,17.2891292572021,17.2891292572021,18.072603225708,18.2669086456299,19.552791595459,19.552791595459,18.9701499938965,19.552791595459,19.552791595459,19.552791595459,18.0810642242432,19.552791595459,2.64068841934204
X362.5,17.4193019866943,4.40827369689941,2.96152687072754,1.64608263969421,6.12374019622803,6.12374019622803,6.12374019622803,6.8247013092041,1.64608263969421,4.30798721313477,3.3532383441925,3.3532383441925,6.30905866622925,9.71224880218506,6.78780078887939,7.97050809860229,10.2975492477417,16.4800548553467,12.0963611602783,13.8669729232788,19.4017677307129,17.5735511779785,17.5735511779785,17.5735511779785,18.3068370819092,18.4748096466064,19.4017677307129,19.4017677307129,18.942066192627,19.4017677307129,19.4017677307129,19.4017677307129,17.4193019866943,19.4017677307129,3.3532383441925
X363.5,16.1131324768066,3.85093998908997,2.52867388725281,1.45618736743927,5.09874057769775,5.09874057769775,5.09874057769775,6.42644453048706,1.45618736743927,3.13313603401184,2.21498394012451,2.21498394012451,5.09445524215698,9.84951019287109,5.10443782806396,6.71162796020508,9.79665470123291,16.0137786865234,11.3216094970703,13.4635467529297,17.4130516052246,16.6760177612305,16.6760177612305,16.6760177612305,16.8310813903809,16.9086284637451,17.4130516052246,17.4130516052246,16.4230060577393,17.4130516052246,17.4130516052246,17.4130516052246,16.1131324768066,17.4130516052246,2.21498394012451
X364.5,16.7875328063965,2.76488351821899,1.44487845897675,0.813814401626587,4.13212251663208,4.13212251663208,4.13212251663208,5.71700382232666,0.813814401626587,2.01929330825806,1.11990320682526,1.11990320682526,4.08460235595703,10.0127029418945,3.95503664016724,5.71939039230347,9.30311489105225,16.5116424560547,11.6081485748291,14.1626996994019,17.1012630462646,16.883394241333,16.883394241333,16.883394241333,16.0433330535889,15.6197814941406,17.1012630462646,17.1012630462646,15.6626501083374,17.1012630462646,17.1012630462646,17.1012630462646,16.7875328063965,17.1012630462646,1.11990320682526
X365.5,14.8908214569092,2.84404802322388,1.52447903156281,1.05069649219513,3.99116182327271,3.99116182327271,3.99116182327271,5.87663459777832,1.05069649219513,1.63987278938293,0.885171055793762,0.885171055793762,3.63842916488647,10.0480937957764,3.17456603050232,4.91245269775391,8.53975963592529,15.2513246536255,10.7831649780273,13.0826025009155,16.0654678344727,15.5870351791382,15.5870351791382,15.5870351791382,14.982702255249,14.4601364135742,16.0654678344727,16.0654678344727,14.6536273956299,16.0654678344727,16.0654678344727,16.0654678344727,14.8908214569092,16.0654678344727,0.885171055793762
X366.5,13.1816740036011,0.69658762216568,-0.902325928211212,-1.80967855453491,2.51446294784546,2.51446294784546,2.51446294784546,3.95042252540588,-1.80967855453491,-0.08826844394207,-0.806301236152649,-0.806301236152649,2.59050798416138,8.03950691223145,2.45239496231079,4.54207420349121,8.07631874084473,13.7049951553345,9.63660430908203,11.716290473938,14.8502206802368,13.8605823516846,13.8605823516846,13.8605823516846,13.4011688232422,13.0443439483643,14.8502206802368,14.8502206802368,13.2276754379272,14.8502206802368,14.8502206802368,14.8502206802368,13.1816740036011,14.8502206802368,-0.806301236152649
X367.5,12.9318227767944,0.61778324842453,-0.869176506996155,-1.85815048217773,2.26460385322571,2.26460385322571,2.26460385322571,3.51440334320068,-1.85815048217773,0.0243427138775587,-0.846938908100128,-0.846938908100128,2.28216862678528,7.91879749298096,2.39078712463379,4.06073474884033,7.99740171432495,13.0236940383911,9.25671768188477,11.1051015853882,14.2561674118042,13.2886953353882,13.2886953353882,13.2886953353882,12.9409370422363,12.6171035766602,14.2561674118042,14.2561674118042,12.8017082214355,14.2561674118042,14.2561674118042,14.2561674118042,12.9318227767944,14.2561674118042,-0.846938908100128
X368.5,13.2807321548462,1.46920764446259,-0.224553436040878,-1.42619132995605,3.5869300365448,3.5869300365448,3.5869300365448,4.60832357406616,-1.42619132995605,1.38999378681183,0.540435016155243,0.540435016155243,4.12319850921631,8.38883972167969,4.35259962081909,6.13650512695312,8.87501239776611,14.6503648757935,10.9320383071899,13.0506887435913,14.309344291687,14.3968324661255,14.3968324661255,14.3968324661255,13.8068046569824,13.5085353851318,14.309344291687,14.309344291687,13.3864364624023,14.309344291687,14.309344291687,14.309344291687,13.2807321548462,14.309344291687,0.540435016155243
X369.5,14.1553478240967,2.91419696807861,1.8509396314621,1.11744320392609,4.70976448059082,4.70976448059082,4.70976448059082,5.49977827072144,1.11744320392609,3.19315004348755,2.45312404632568,2.45312404632568,5.34344291687012,9.46757984161377,5.34495449066162,6.66219282150269,9.71788120269775,15.4590864181519,11.6691389083862,13.7137460708618,15.3120307922363,15.2113256454468,15.2113256454468,15.2113256454468,14.7814693450928,14.6471071243286,15.3120307922363,15.3120307922363,14.2678461074829,15.3120307922363,15.3120307922363,15.3120307922363,14.1553478240967,15.3120307922363,2.45312404632568
X370.5,15.6300783157349,3.95213985443115,2.76071119308472,1.94408643245697,5.82146215438843,5.82146215438843,5.82146215438843,6.5716381072998,1.94408643245697,4.34603261947632,3.53202366828918,3.53202366828918,6.52238368988037,10.0208654403687,6.60626602172852,8.05400085449219,10.2006235122681,16.0157680511475,12.5767107009888,14.4105682373047,16.5255165100098,15.8763294219971,15.8763294219971,15.8763294219971,15.3959712982178,14.9351854324341,16.5255165100098,16.5255165100098,15.6423425674438,16.5255165100098,16.5255165100098,16.5255165100098,15.6300783157349,16.5255165100098,3.53202366828918
X371.5,16.8846664428711,4.073401927948,3.00844764709473,1.996542096138,5.7862286567688,5.7862286567688,5.7862286567688,6.52870178222656,1.996542096138,4.22298526763916,3.56494855880737,3.56494855880737,6.29448843002319,9.9780330657959,6.45737218856812,7.74218130111694,10.0333671569824,16.6556339263916,12.5948247909546,14.5124597549438,18.1489391326904,16.8678226470947,16.8678226470947,16.8678226470947,16.5308418273926,16.4835529327393,18.1489391326904,18.1489391326904,17.1853199005127,18.1489391326904,18.1489391326904,18.1489391326904,16.8846664428711,18.1489391326904,3.56494855880737
X372.5,18.1766681671143,5.11685657501221,3.88803291320801,2.96787667274475,6.7858419418335,6.7858419418335,6.7858419418335,7.7131986618042,2.96787667274475,4.90540885925293,4.24455833435059,4.24455833435059,6.73020362854004,10.992280960083,6.92091369628906,8.22717952728271,10.6035089492798,17.5312271118164,13.2208862304688,15.2640495300293,19.5408096313477,17.8261775970459,17.8261775970459,17.8261775970459,18.1731052398682,18.2592086791992,19.5408096313477,19.5408096313477,18.7328987121582,19.5408096313477,19.5408096313477,19.5408096313477,18.1766681671143,19.5408096313477,4.24455833435059
X373.5,18.4808235168457,4.62614727020264,3.15042304992676,2.01026153564453,6.29823875427246,6.29823875427246,6.29823875427246,7.30146074295044,2.01026153564453,4.56719017028809,3.75641584396362,3.75641584396362,6.65022039413452,10.4014863967896,7.04028463363647,8.13070583343506,10.4265909194946,16.6716251373291,12.67506980896,14.3382225036621,19.7358722686768,17.5820045471191,17.5820045471191,17.5820045471191,18.2967662811279,18.4827785491943,19.7358722686768,19.7358722686768,19.103235244751,19.7358722686768,19.7358722686768,19.7358722686768,18.4808235168457,19.7358722686768,3.75641584396362
X374.5,18.5906105041504,5.50800943374634,4.14485311508179,2.91418027877808,7.1283016204834,7.1283016204834,7.1283016204834,7.80906057357788,2.91418027877808,5.36906147003174,4.54487609863281,4.54487609863281,7.38685655593872,10.5767469406128,7.73301458358765,8.91242980957031,11.1168022155762,17.3206634521484,12.9509544372559,14.7589340209961,20.3787422180176,18.3850498199463,18.3850498199463,18.3850498199463,19.1148262023926,19.2801780700684,20.3787422180176,20.3787422180176,19.8754348754883,20.3787422180176,20.3787422180176,20.3787422180176,18.5906105041504,20.3787422180176,4.54487609863281
X375.5,17.2053089141846,3.61735200881958,2.3641312122345,1.33268797397614,4.83350372314453,4.83350372314453,4.83350372314453,6.09869384765625,1.33268797397614,3.03803157806396,2.03339886665344,2.03339886665344,4.90109395980835,9.6910982131958,4.91119050979614,6.43719673156738,9.5757007598877,16.6208343505859,11.5660905838013,13.9522905349731,18.5433597564697,17.3228378295898,17.3228378295898,17.3228378295898,17.5493221282959,17.6494216918945,18.5433597564697,18.5433597564697,17.4682922363281,18.5433597564697,18.5433597564697,18.5433597564697,17.2053089141846,18.5433597564697,2.03339886665344
X376.5,16.273157119751,2.70055508613586,1.35023427009583,0.709032475948334,4.11943626403809,4.11943626403809,4.11943626403809,5.76525115966797,0.709032475948334,1.99713695049286,0.998477637767792,0.998477637767792,4.08352088928223,10.1752338409424,3.94999814033508,5.7900915145874,9.45474243164062,16.6756401062012,11.7801847457886,14.3193597793579,16.8705444335938,17.0475177764893,17.0475177764893,17.0475177764893,16.1485195159912,15.6955137252808,16.8705444335938,16.8705444335938,15.6701021194458,16.8705444335938,16.8705444335938,16.8705444335938,16.273157119751,16.8705444335938,0.998477637767792
X377.5,14.6350688934326,1.47713875770569,0.00586911989375949,-0.523335337638855,2.75904440879822,2.75904440879822,2.75904440879822,4.84580373764038,-0.523335337638855,0.186137199401855,-0.751434803009033,-0.751434803009033,2.26047825813293,9.44323921203613,1.8750559091568,3.72922253608704,7.77736949920654,15.0606555938721,10.1318321228027,12.6585388183594,15.9609308242798,15.428973197937,15.428973197937,15.428973197937,14.7390184402466,14.1490631103516,15.9609308242798,15.9609308242798,14.3577613830566,15.9609308242798,15.9609308242798,15.9609308242798,14.6350688934326,15.9609308242798,-0.751434803009033
X378.5,13.3491649627686,-0.0417183004319668,-1.60822975635529,-2.51444458961487,1.80470108985901,1.80470108985901,1.80470108985901,3.14070773124695,-2.51444458961487,-0.54853230714798,-1.62026607990265,-1.62026607990265,1.75375533103943,7.63449668884277,1.91285681724548,3.76325464248657,7.57070398330688,13.7858724594116,9.56485462188721,11.789270401001,15.0768737792969,13.9156951904297,13.9156951904297,13.9156951904297,13.4357204437256,13.0748510360718,15.0768737792969,15.0768737792969,13.4133710861206,15.0768737792969,15.0768737792969,15.0768737792969,13.3491649627686,15.0768737792969,-1.62026607990265
X379.5,13.0137605667114,0.742916762828827,-0.660126090049744,-1.61908054351807,2.3732476234436,2.3732476234436,2.3732476234436,3.46825575828552,-1.61908054351807,0.416483759880066,-0.7083899974823,-0.7083899974823,2.1229932308197,7.42618465423584,2.6573281288147,4.03249549865723,7.52681732177734,13.2294292449951,9.23860740661621,11.3106832504272,14.4442462921143,13.4036111831665,13.4036111831665,13.4036111831665,13.0068778991699,12.681640625,14.4442462921143,14.4442462921143,13.1897687911987,14.4442462921143,14.4442462921143,14.4442462921143,13.0137605667114,14.4442462921143,-0.7083899974823
X380.5,13.5389194488525,1.56384372711182,0.0399843193590641,-1.07244420051575,3.59469270706177,3.59469270706177,3.59469270706177,4.39046192169189,-1.07244420051575,1.85531437397003,0.707638442516327,0.707638442516327,4.00637197494507,8.13270950317383,4.56499814987183,5.92771148681641,8.67274379730225,14.301589012146,10.7264270782471,12.8064279556274,14.865442276001,14.0525693893433,14.0525693893433,14.0525693893433,13.5208129882812,13.2657814025879,14.865442276001,14.865442276001,13.8883352279663,14.865442276001,14.865442276001,14.865442276001,13.5389194488525,14.865442276001,0.707638442516327
X381.5,14.594744682312,2.52943181991577,1.42577993869781,0.652508854866028,4.40987682342529,4.40987682342529,4.40987682342529,5.26126289367676,0.652508854866028,2.89911842346191,2.01602244377136,2.01602244377136,4.93597841262817,9.24048900604248,5.1120171546936,6.47089958190918,9.36355304718018,15.3937749862671,11.6525030136108,13.6768417358398,15.9474115371704,15.2027759552002,15.2027759552002,15.2027759552002,14.8885326385498,14.7926406860352,15.9474115371704,15.9474115371704,15.009651184082,15.9474115371704,15.9474115371704,15.9474115371704,14.594744682312,15.9474115371704,2.01602244377136
X382.5,15.8027400970459,2.35729503631592,1.01280653476715,0.0835761278867722,4.45702600479126,4.45702600479126,4.45702600479126,5.29155969619751,0.0835761278867722,2.8183012008667,1.85613620281219,1.85613620281219,5.17485189437866,9.08312320709229,5.35777282714844,6.9386887550354,9.31038665771484,15.7404174804688,11.8451499938965,13.893162727356,16.7477416992188,15.6253547668457,15.6253547668457,15.6253547668457,15.1302194595337,14.6297941207886,16.7477416992188,16.7477416992188,15.6067333221436,16.7477416992188,16.7477416992188,16.7477416992188,15.8027400970459,16.7477416992188,1.85613620281219
X383.5,17.3045196533203,3.48130297660828,2.29971408843994,1.16141867637634,5.35094738006592,5.35094738006592,5.35094738006592,6.18298006057739,1.16141867637634,3.69672131538391,2.83467531204224,2.83467531204224,5.7619514465332,9.8308629989624,6.08980417251587,7.46738195419312,9.92641544342041,16.4324951171875,12.2210988998413,14.1568975448608,18.5987453460693,16.5917072296143,16.5917072296143,16.5917072296143,16.1508712768555,16.1058330535889,18.5987453460693,18.5987453460693,17.228120803833,18.5987453460693,18.5987453460693,18.5987453460693,17.3045196533203,18.5987453460693,2.83467531204224
X384.5,19.2858867645264,4.56173372268677,3.31001400947571,2.34771490097046,6.26854181289673,6.26854181289673,6.26854181289673,7.18394994735718,2.34771490097046,4.48473834991455,3.58388090133667,3.58388090133667,6.07919883728027,10.7681198120117,6.48340034484863,7.67918825149536,10.2455263137817,17.393648147583,13.1839408874512,15.1816673278809,20.4786472320557,17.6463832855225,17.6463832855225,17.6463832855225,18.0058078765869,18.1319046020508,20.4786472320557,20.4786472320557,19.2117729187012,20.4786472320557,20.4786472320557,20.4786472320557,19.2858867645264,20.4786472320557,3.58388090133667
X385.5,19.5463371276855,3.96308088302612,2.38125419616699,1.15209579467773,5.73116683959961,5.73116683959961,5.73116683959961,6.82651853561401,1.15209579467773,3.89296007156372,2.99102926254272,2.99102926254272,6.13750171661377,10.2562122344971,6.50338459014893,7.7180290222168,10.2059364318848,16.7092838287354,12.6378803253174,14.3495864868164,20.7462291717529,17.5528182983398,17.5528182983398,17.5528182983398,18.2426986694336,18.4649524688721,20.7462291717529,20.7462291717529,19.6250400543213,20.7462291717529,20.7462291717529,20.7462291717529,19.5463371276855,20.7462291717529,2.99102926254272
X386.5,20.0031852722168,5.44031524658203,3.9377748966217,2.53182625770569,7.20628690719604,7.20628690719604,7.20628690719604,7.85711050033569,2.53182625770569,5.49267196655273,4.22102642059326,4.22102642059326,7.07586765289307,10.8850383758545,7.99577188491821,8.96623992919922,11.3457174301147,17.6508846282959,13.3681364059448,15.0499582290649,21.7879848480225,18.7393741607666,18.7393741607666,18.7393741607666,19.5102024078369,19.7208290100098,21.7879848480225,21.7879848480225,20.7743129730225,21.7879848480225,21.7879848480225,21.7879848480225,20.0031852722168,21.7879848480225,4.22102642059326
X387.5,19.0801696777344,4.49542093276978,3.0478184223175,1.8453152179718,5.8461742401123,5.8461742401123,5.8461742401123,7.25599241256714,1.8453152179718,3.83996629714966,2.59066367149353,2.59066367149353,5.59085941314697,10.9322156906128,5.92406749725342,7.49338531494141,10.7597408294678,18.3316841125488,12.847261428833,15.3694763183594,20.4760150909424,19.1416664123535,19.1416664123535,19.1416664123535,19.4301700592041,19.543249130249,20.4760150909424,20.4760150909424,19.2081317901611,20.4760150909424,20.4760150909424,20.4760150909424,19.0801696777344,20.4760150909424,2.59066367149353
X388.5,17.9179134368896,2.73627114295959,1.33796393871307,0.660636842250824,4.20743656158447,4.20743656158447,4.20743656158447,5.86648654937744,0.660636842250824,2.18519473075867,0.847027719020844,0.847027719020844,3.86641144752502,10.6680917739868,4.1467490196228,5.78154420852661,9.69736862182617,18.0612735748291,12.724268913269,15.4429578781128,18.6026020050049,18.6274394989014,18.6274394989014,18.6274394989014,17.8346843719482,17.3713893890381,18.6026020050049,18.6026020050049,17.3567390441895,18.6026020050049,18.6026020050049,18.6026020050049,17.9179134368896,18.6026020050049,0.847027719020844
X389.5,15.4942464828491,2.39497089385986,1.00054442882538,0.501383125782013,3.62210273742676,3.62210273742676,3.62210273742676,5.60766077041626,0.501383125782013,1.16741585731506,0.308381706476212,0.308381706476212,3.21726989746094,10.1019887924194,2.79689145088196,4.5768895149231,8.49126815795898,15.8353652954102,10.9434061050415,13.4546318054199,16.7468032836914,16.2218379974365,16.2218379974365,16.2218379974365,15.5964574813843,15.0394220352173,16.7468032836914,16.7468032836914,15.212272644043,16.7468032836914,16.7468032836914,16.7468032836914,15.4942464828491,16.7468032836914,0.308381706476212
X390.5,13.5345497131348,0.325072705745697,-1.12735080718994,-1.98197686672211,2.05234599113464,2.05234599113464,2.05234599113464,3.21165752410889,-1.98197686672211,0.00090849946718663,-1.2271785736084,-1.2271785736084,1.79494833946228,7.61234045028687,2.25257968902588,3.73904037475586,7.50046873092651,13.9578990936279,9.55087375640869,11.8644018173218,15.1708965301514,14.1481513977051,14.1481513977051,14.1481513977051,13.7278966903687,13.3729057312012,15.1708965301514,15.1708965301514,13.5775461196899,15.1708965301514,15.1708965301514,15.1708965301514,13.5345497131348,15.1708965301514,-1.2271785736084
X391.5,13.1227512359619,0.953576445579529,-0.490039646625519,-1.46025311946869,2.60828304290771,2.60828304290771,2.60828304290771,3.82601761817932,-1.46025311946869,0.515434563159943,-0.491972506046295,-0.491972506046295,2.57524275779724,7.9496169090271,2.800377368927,4.43837356567383,8.0397834777832,13.9365482330322,9.7208948135376,11.9254474639893,14.5838193893433,14.0687475204468,14.0687475204468,14.0687475204468,13.6024942398071,13.2442922592163,14.5838193893433,14.5838193893433,13.4518756866455,14.5838193893433,14.5838193893433,14.5838193893433,13.1227512359619,14.5838193893433,-0.491972506046295
X392.5,12.92320728302,1.30399179458618,-0.327514559030533,-1.5086784362793,3.44038033485413,3.44038033485413,3.44038033485413,4.330397605896,-1.5086784362793,1.49644124507904,0.398704618215561,0.398704618215561,3.94913125038147,8.19952487945557,4.36806678771973,5.9543399810791,8.72576332092285,14.4293823242188,11.0088968276978,13.0091762542725,14.3230037689209,14.1412181854248,14.1412181854248,14.1412181854248,13.5333595275879,13.2111024856567,14.3230037689209,14.3230037689209,13.3637161254883,14.3230037689209,14.3230037689209,14.3230037689209,12.92320728302,14.3230037689209,0.398704618215561
X393.5,14.0100812911987,2.67929482460022,1.56301033496857,0.775486826896667,4.57971286773682,4.57971286773682,4.57971286773682,5.39416313171387,0.775486826896667,3.12035202980042,2.12107610702515,2.12107610702515,4.83278322219849,9.02927398681641,5.3173885345459,6.52252531051636,9.22186374664307,15.2687788009644,11.2545413970947,13.3703451156616,15.4140863418579,15.1453380584717,15.1453380584717,15.1453380584717,14.8508834838867,14.7172689437866,15.4140863418579,15.4140863418579,14.56032371521,15.4140863418579,15.4140863418579,15.4140863418579,14.0100812911987,15.4140863418579,2.12107610702515
X394.5,15.8783750534058,2.14092779159546,0.806231796741486,-0.128206610679626,4.21846294403076,4.21846294403076,4.21846294403076,5.00693845748901,-0.128206610679626,2.66841697692871,1.59172677993774,1.59172677993774,4.82142639160156,8.94568634033203,5.15671730041504,6.6041316986084,9.09364223480225,15.9991474151611,11.7542686462402,14.0811004638672,16.722900390625,15.7711620330811,15.7711620330811,15.7711620330811,15.159836769104,14.6424779891968,16.722900390625,16.722900390625,15.34596824646,16.722900390625,16.722900390625,16.722900390625,15.8783750534058,16.722900390625,1.59172677993774
X395.5,16.6161785125732,3.55646395683289,2.4779589176178,1.43420088291168,5.30959606170654,5.30959606170654,5.30959606170654,6.0223536491394,1.43420088291168,3.79574346542358,3.00687336921692,3.00687336921692,5.7039623260498,9.44297695159912,6.04526805877686,7.24869918823242,9.53758716583252,16.4520473480225,12.0358066558838,14.1039762496948,17.9664001464844,16.7140827178955,16.7140827178955,16.7140827178955,16.3867416381836,16.3335361480713,17.9664001464844,17.9664001464844,17.013708114624,17.9664001464844,17.9664001464844,17.9664001464844,16.6161785125732,17.9664001464844,3.00687336921692
X396.5,18.049955368042,4.61487007141113,3.40983581542969,2.49194097518921,6.27756309509277,6.27756309509277,6.27756309509277,7.16309833526611,2.49194097518921,4.53048419952393,3.71546387672424,3.71546387672424,6.11847496032715,10.4341478347778,6.48956537246704,7.65569496154785,10.0682077407837,17.4420146942139,12.5466661453247,14.8330144882202,19.4637451171875,17.8780975341797,17.8780975341797,17.8780975341797,18.3186988830566,18.4171333312988,19.4637451171875,19.4637451171875,18.7616424560547,19.4637451171875,19.4637451171875,19.4637451171875,18.049955368042,19.4637451171875,3.71546387672424
X397.5,19.2453460693359,4.5176157951355,2.93357181549072,1.71291971206665,6.27679681777954,6.27679681777954,6.27679681777954,7.38812494277954,1.71291971206665,4.39726257324219,3.5587158203125,3.5587158203125,6.63007211685181,10.4817161560059,7.00801181793213,8.2301197052002,10.5429716110229,17.1680221557617,12.7063760757446,14.5644464492798,20.7182865142822,18.1991367340088,18.1991367340088,18.1991367340088,19.0265350341797,19.2479782104492,20.7182865142822,20.7182865142822,20.1449031829834,20.7182865142822,20.7182865142822,20.7182865142822,19.2453460693359,20.7182865142822,3.5587158203125
X398.5,18.323616027832,4.99479055404663,3.60408759117126,2.34676313400269,6.64147281646729,6.64147281646729,6.64147281646729,7.33685827255249,2.34676313400269,4.85406303405762,4.00191020965576,4.00191020965576,6.89108371734619,10.1576671600342,7.26146936416626,8.45069694519043,10.6959981918335,17.0085830688477,12.5637264251709,14.4033136367798,20.1373043060303,18.0952930450439,18.0952930450439,18.0952930450439,18.8420639038086,19.0182609558105,20.1373043060303,20.1373043060303,19.6237087249756,20.1373043060303,20.1373043060303,20.1373043060303,18.323616027832,20.1373043060303,4.00191020965576
X399.5,17.6614055633545,4.69998025894165,3.42360019683838,2.38835287094116,5.91132402420044,5.91132402420044,5.91132402420044,7.1953592300415,2.38835287094116,4.00374746322632,3.13422870635986,3.13422870635986,5.94170761108398,10.4908895492554,5.9221978187561,7.49428033828735,10.4045972824097,17.2822074890137,12.2600984573364,14.6304540634155,18.9459590911865,17.9822616577148,17.9822616577148,17.9822616577148,18.2163753509521,18.3120613098145,18.9459590911865,18.9459590911865,18.0749282836914,18.9459590911865,18.9459590911865,18.9459590911865,17.6614055633545,18.9459590911865,3.13422870635986
X400.5,17.7332305908203,3.18209958076477,1.84978353977203,1.20871114730835,4.55825185775757,4.55825185775757,4.55825185775757,6.19979476928711,1.20871114730835,2.49269485473633,1.47101747989655,1.47101747989655,4.39422607421875,10.3573007583618,4.38971710205078,6.17109966278076,9.57317638397217,17.4457359313965,12.1082611083984,14.8453722000122,18.0875415802002,17.9326515197754,17.9326515197754,17.9326515197754,17.1802139282227,16.7374591827393,18.0875415802002,18.0875415802002,16.8241786956787,18.0875415802002,18.0875415802002,18.0875415802002,17.7332305908203,18.0875415802002,1.47101747989655
X401.5,16.2303066253662,1.57763171195984,0.139703467488289,-0.387000292539597,2.79962110519409,2.79962110519409,2.79962110519409,4.79219675064087,-0.387000292539597,0.48255866765976,-0.784072816371918,-0.784072816371918,2.11285471916199,9.99609470367432,2.0174994468689,3.54330992698669,8.10386371612549,15.1939992904663,11.2647848129272,12.9874458312988,17.495849609375,15.7667617797852,15.7667617797852,15.7667617797852,15.3060884475708,14.7561111450195,17.495849609375,17.495849609375,15.6679944992065,17.495849609375,17.495849609375,17.495849609375,16.2303066253662,17.495849609375,-0.784072816371918
X402.5,14.5807542800903,0.614307820796967,-0.923045873641968,-1.81187272071838,2.44132614135742,2.44132614135742,2.44132614135742,3.74774527549744,-1.81187272071838,0.128357797861099,-0.923287332057953,-0.923287332057953,2.49603772163391,8.39169406890869,2.56164836883545,4.40325689315796,8.28369522094727,14.6240472793579,10.5697898864746,12.6295604705811,16.2320365905762,14.8298225402832,14.8298225402832,14.8298225402832,14.4155607223511,14.0524959564209,16.2320365905762,16.2320365905762,14.5913200378418,16.2320365905762,16.2320365905762,16.2320365905762,14.5807542800903,16.2320365905762,-0.923287332057953
X403.5,13.9155216217041,1.47267043590546,0.0489741526544094,-0.916395723819733,3.09586763381958,3.09586763381958,3.09586763381958,4.35592365264893,-0.916395723819733,1.09866440296173,-0.0024157683365047,-0.0024157683365047,3.08676671981812,8.43145656585693,3.30017590522766,4.95759248733521,8.58443832397461,14.0421619415283,9.75297355651855,11.8838758468628,15.3231182098389,14.3179903030396,14.3179903030396,14.3179903030396,13.9976015090942,13.6759872436523,15.3231182098389,15.3231182098389,14.1444635391235,15.3231182098389,15.3231182098389,15.3231182098389,13.9155216217041,15.3231182098389,-0.0024157683365047
X404.5,13.9813528060913,1.77534222602844,0.186628758907318,-0.951543748378754,3.84410071372986,3.84410071372986,3.84410071372986,4.78026676177979,-0.951543748378754,1.86143028736115,0.93135929107666,0.93135929107666,4.53981971740723,8.61085033416748,4.68288278579712,6.39420318603516,9.1512393951416,14.7012424468994,11.223895072937,13.2040519714355,15.290319442749,14.5141935348511,14.5141935348511,14.5141935348511,14.0251483917236,13.758131980896,15.290319442749,15.290319442749,14.3473930358887,15.290319442749,15.290319442749,15.290319442749,13.9813528060913,15.290319442749,0.93135929107666
X405.5,14.2808227539062,3.10328507423401,1.99999511241913,1.23398649692535,4.9471116065979,4.9471116065979,4.9471116065979,5.8117299079895,1.23398649692535,3.41522169113159,2.58214092254639,2.58214092254639,5.36764907836914,9.40588474273682,5.58222198486328,6.94634485244751,9.55176258087158,15.3238306045532,11.6449508666992,13.6275262832642,15.6707019805908,15.1420040130615,15.1420040130615,15.1420040130615,14.8278093338013,14.7255210876465,15.6707019805908,15.6707019805908,14.8618116378784,15.6707019805908,15.6707019805908,15.6707019805908,14.2808227539062,15.6707019805908,2.58214092254639
X406.5,15.7442350387573,3.23733568191528,1.97615849971771,1.12656617164612,5.22153329849243,5.22153329849243,5.22153329849243,6.06943559646606,1.12656617164612,3.56672668457031,2.85510015487671,2.85510015487671,6.07958221435547,9.66225814819336,6.01214790344238,7.65747213363647,9.89496994018555,16.189432144165,12.6076631546021,14.5143718719482,16.4590339660645,16.0388565063477,16.0388565063477,16.0388565063477,15.507981300354,15.0115880966187,16.4590339660645,16.4590339660645,15.4925308227539,16.4590339660645,16.4590339660645,16.4590339660645,15.7442350387573,16.4590339660645,2.85510015487671
X407.5,17.2230091094971,5.04619884490967,4.02760410308838,3.04785132408142,6.67247438430786,6.67247438430786,6.67247438430786,7.46099185943604,3.04785132408142,5.27138662338257,4.48963499069214,4.48963499069214,7.2695164680481,11.3570613861084,7.31840991973877,8.61805248260498,11.3185710906982,17.3202991485596,13.646183013916,15.4200286865234,18.3029689788818,17.3282604217529,17.3282604217529,17.3282604217529,16.7892398834229,16.7179050445557,18.3029689788818,18.3029689788818,17.3261070251465,18.3029689788818,18.3029689788818,18.3029689788818,17.2230091094971,18.3029689788818,4.48963499069214
