,CHORRILLOS,ACOBAMBA,MINA COLQUI,PUCRO,TINGO,SHEQUE,LA QUISHA,CARAMPOMA,MILLOC,LA PIRHUA,BELLAVISTA,CASAPALCA,RIO BLANCO,AUTISHA,SAN JOSE DE PARAC,TAMBORAQUE,MATUCANA,SANTA EULALIA,CANCHACALLA,CHAUTE,LIMATAMBO,CHOSICA,CHOSICA,LA CANTUTA, ANA,SANTA CLARA,RIMAC,SAN MARCOS,VON HUMBOLDT,CAMPO DE MARTE,MODELO CAMPO DE MARTE,HIPOLITO UNANUE,LAS PALMAS,LINCE,TICLIO
X352.5,0.0419657938182354,4.36737632751465,10.0755796432495,13.4328346252441,4.66781520843506,4.66781520843506,4.66781520843506,1.62280535697937,13.4328346252441,6.94248580932617,12.3278131484985,12.3278131484985,5.47721576690674,0.0325038731098175,4.75573253631592,2.68197870254517,1.96369516849518,0,0.136562123894691,0.0218766089528799,0.333483725786209,0,0.324223101139069,0,0.474626570940018,0.50565892457962,0.333483725786209,0.333483725786209,0.503472149372101,0.333483725786209,0.333483725786209,0.333483725786209,0.301934719085693,0.333483725786209,17.451473236084
X353.5,0.0422694757580757,1.36046397686005,2.94540762901306,7.50760316848755,2.0050995349884,2.0050995349884,2.0050995349884,0.904932498931885,7.50760316848755,4.49424695968628,9.57666206359863,9.57666206359863,4.94197130203247,0.474961787462234,2.5532169342041,2.25941610336304,1.08969330787659,0.355013459920883,0.191094428300858,0.267823755741119,0.192478567361832,0.355013459920883,0.58671110868454,0.355013459920883,0.75477546453476,0.567270636558533,0.192478567361832,0.192478567361832,0.396397262811661,0.192478567361832,0.192478567361832,0.192478567361832,0.246840044856071,0.192478567361832,15.6972560882568
X354.5,0.890976965427399,0.977620959281921,2.31471300125122,3.80419373512268,1.13520157337189,1.13520157337189,1.13520157337189,0.419468998908997,3.80419373512268,1.17968165874481,1.34134674072266,1.34134674072266,0.296306610107422,0.202573195099831,0.239965811371803,0.300743460655212,0.0919444486498833,0.00394940190017223,0.0207899194210768,0.0802866369485855,0.793504118919373,0.00394940190017223,0.232483848929405,0.00394940190017223,0.536497712135315,0.929690361022949,0.793504118919373,0.793504118919373,1.08579194545746,0.793504118919373,0.793504118919373,0.793504118919373,1.48823487758636,0.793504118919373,4.21470975875854
X355.5,1.25854468345642,2.63256883621216,14.4686632156372,27.4434356689453,5.83083486557007,5.83083486557007,5.83083486557007,0.687942206859589,27.4434356689453,10.1382627487183,18.1181373596191,18.1181373596191,4.87598657608032,0,3.2877676486969,2.54150104522705,0.542630314826965,0,0.0293573308736086,0,1.33345222473145,0,0,0,0.239996269345284,0.624529838562012,1.33345222473145,1.33345222473145,1.292524933815,1.33345222473145,1.33345222473145,1.33345222473145,2.04383397102356,1.33345222473145,23.2113285064697
X356.5,0.806129813194275,6.38175058364868,23.7666187286377,26.2392292022705,11.2968187332153,11.2968187332153,11.2968187332153,2.84473633766174,26.2392292022705,17.2726974487305,26.6534461975098,26.6534461975098,21.6390361785889,0.365952491760254,9.91822910308838,7.98757171630859,1.32238662242889,0.0658814162015915,0.166914358735085,0.122873835265636,0.823955953121185,0.0658814162015915,0.0988174602389336,0.0658814162015915,0.150476530194283,0.293375045061111,0.823955953121185,0.823955953121185,0.703501999378204,0.823955953121185,0.823955953121185,0.823955953121185,1.04611849784851,0.823955953121185,34.2516860961914
X357.5,0,27.0718784332275,57.1402893066406,54.1277618408203,32.9469985961914,32.9469985961914,32.9469985961914,13.6831541061401,54.1277618408203,37.9934272766113,55.6647148132324,55.6647148132324,36.5827560424805,3.71667122840881,25.2057247161865,14.0113639831543,5.08070468902588,0.687013566493988,2.20684576034546,0.893205523490906,0.139764979481697,0.687013566493988,0.638288974761963,0.687013566493988,0.576435744762421,0.501275956630707,0.139764979481697,0.139764979481697,0.392644315958023,0.139764979481697,0.139764979481697,0.139764979481697,0.122488118708134,0.139764979481697,82.2268371582031
X358.5,0.116975262761116,5.69866561889648,14.9940481185913,16.8184623718262,6.1384916305542,6.1384916305542,6.1384916305542,0.955098152160645,16.8184623718262,12.846079826355,16.1405773162842,16.1405773162842,24.6231327056885,0.226840183138847,12.1246452331543,8.07469463348389,1.30367529392242,0,0.200749397277832,0,0.117998786270618,0,0,0,0,0.24798047542572,0.117998786270618,0.117998786270618,0.22177791595459,0.117998786270618,0.117998786270618,0.117998786270618,0.304203867912292,0.117998786270618,26.8816089630127
X359.5,0.0737452879548073,2.16995644569397,6.47808027267456,10.8754014968872,3.47536873817444,3.47536873817444,3.47536873817444,0.703439950942993,10.8754014968872,5.67201948165894,7.73888540267944,7.73888540267944,8.71732807159424,0.234572410583496,6.58825588226318,3.44115138053894,1.15033912658691,0,0.30865079164505,0.0822218358516693,0.0539170689880848,0,0,0,0,0,0.0539170689880848,0.0539170689880848,0,0.0539170689880848,0.0539170689880848,0.0539170689880848,0,0.0539170689880848,14.8826274871826
X360.5,0.580784380435944,84.8485641479492,172.437957763672,127.93968963623,104.017967224121,104.017967224121,104.017967224121,51.8058052062988,127.93968963623,107.969169616699,110.110710144043,110.110710144043,90.8494110107422,11.4959669113159,95.9061508178711,65.9562759399414,44.1745910644531,2.97053813934326,5.96109437942505,7.31592035293579,0.537923336029053,2.97053813934326,0.800155401229858,2.97053813934326,0.529359400272369,0.472456127405167,0.537923336029053,0.537923336029053,0.606454789638519,0.537923336029053,0.537923336029053,0.537923336029053,0.718766629695892,0.537923336029053,100.968658447266
X361.5,0,26.0440521240234,37.3117294311523,33.7772407531738,30.946907043457,30.946907043457,30.946907043457,14.4344968795776,33.7772407531738,36.9680709838867,44.9056510925293,44.9056510925293,48.7408828735352,4.86542844772339,34.3828544616699,26.32785987854,9.50664138793945,0.333205223083496,2.63689398765564,2.75012707710266,0,0.333205223083496,0,0.333205223083496,0,0,0,0,0,0,0,0,0,0,51.2210273742676
X362.5,0.822578072547913,54.1916694641113,84.1015090942383,59.2151184082031,63.0756530761719,63.0756530761719,63.0756530761719,34.2308807373047,59.2151184082031,58.9850044250488,62.1063842773438,62.1063842773438,52.8376693725586,12.0934953689575,48.3195648193359,49.6547241210938,25.0921363830566,6.02505254745483,6.33798170089722,25.9247436523438,0.335496783256531,6.02505254745483,1.49426829814911,6.02505254745483,0.364368140697479,0.657039642333984,0.335496783256531,0.335496783256531,0.605551898479462,0.335496783256531,0.335496783256531,0.335496783256531,1.23507797718048,0.335496783256531,62.3900566101074
X363.5,0,8.55008888244629,31.5138111114502,37.779655456543,12.6888036727905,12.6888036727905,12.6888036727905,1.63285648822784,37.779655456543,19.2179832458496,31.7330780029297,31.7330780029297,22.3572387695312,0.37237623333931,19.8431262969971,11.0054159164429,5.08057594299316,0,0.69345360994339,0.245047122240067,0,0,0,0,0,0.0189869105815887,0,0,0,0,0,0,0,0,44.8241729736328
X364.5,0.413173735141754,8.33292961120605,24.0950469970703,30.241569519043,18.637077331543,18.637077331543,18.637077331543,9.65992832183838,30.241569519043,16.8234119415283,24.1018829345703,24.1018829345703,11.9576978683472,1.41146409511566,11.8230609893799,6.17732095718384,5.17007398605347,0.482846796512604,2.3846218585968,0.625039219856262,0.950455248355865,0.482846796512604,0.657763361930847,0.482846796512604,0.533605813980103,0.58593338727951,0.950455248355865,0.950455248355865,0.836356043815613,0.950455248355865,0.950455248355865,0.950455248355865,0.667216122150421,0.950455248355865,42.1478385925293
X365.5,1.27435541152954,2.20238041877747,8.52152538299561,33.8039131164551,5.43285799026489,5.43285799026489,5.43285799026489,1.28378283977509,33.8039131164551,16.388053894043,44.9438362121582,44.9438362121582,19.7619915008545,0.367308974266052,9.1317253112793,5.24413967132568,1.70025444030762,0.206081375479698,0.0454957820475101,0.120331190526485,1.3692033290863,0.206081375479698,0.378649204969406,0.206081375479698,0.5067258477211,0.776622474193573,1.3692033290863,1.3692033290863,1.22519338130951,1.3692033290863,1.3692033290863,1.3692033290863,1.76213586330414,1.3692033290863,65.2263259887695
X366.5,0.656419932842255,0.25907638669014,0.72778844833374,2.63560390472412,0.444868266582489,0.444868266582489,0.444868266582489,0.215901643037796,2.63560390472412,0.894408762454987,1.80639970302582,1.80639970302582,0.587586462497711,0.136643588542938,0.48654043674469,0.206906348466873,0.0858770757913589,0,0,0.0265591666102409,0.684118926525116,0,0.109259776771069,0,0.205315932631493,0.485017716884613,0.684118926525116,0.684118926525116,0.775623738765717,0.684118926525116,0.684118926525116,0.684118926525116,1.10866320133209,0.684118926525116,4.93262434005737
X367.5,1.46871495246887,1.95715165138245,7.91153812408447,13.0671901702881,5.03802299499512,5.03802299499512,5.03802299499512,1.87412619590759,13.0671901702881,5.64569139480591,8.42996406555176,8.42996406555176,2.88105201721191,0.244836524128914,2.51460313796997,1.61310219764709,0.73679792881012,0.0200403146445751,0.149669960141182,0.00869486667215824,1.17373764514923,0.0200403146445751,0.0600306466221809,0.0200403146445751,0.255354434251785,0.698522210121155,1.17373764514923,1.17373764514923,1.26966774463654,1.17373764514923,1.17373764514923,1.17373764514923,2.35833215713501,1.17373764514923,12.0948104858398
X368.5,0.653619766235352,2.53902721405029,10.2288179397583,17.2788524627686,5.27234745025635,5.27234745025635,5.27234745025635,0.641371607780457,17.2788524627686,10.9872970581055,13.1639022827148,13.1639022827148,10.5416975021362,0,3.98769688606262,5.58569622039795,0.723236560821533,0.000408292980864644,0.112728931009769,0.0435360856354237,0.84821891784668,0.000408292980864644,0.00767226284369826,0.000408292980864644,0.0686342641711235,0.312681496143341,0.84821891784668,0.84821891784668,0.712720274925232,0.84821891784668,0.84821891784668,0.84821891784668,0.900888681411743,0.84821891784668,17.4699268341064
X369.5,0.124295964837074,134.467010498047,184.125061035156,118.240844726562,77.9571075439453,77.9571075439453,77.9571075439453,31.6652946472168,118.240844726562,78.1145248413086,112.121650695801,112.121650695801,63.189208984375,4.99597787857056,42.5554962158203,27.2105731964111,12.3797197341919,0.0977766886353493,1.2825334072113,0.0924616754055023,0.330708295106888,0.0977766886353493,0.153894484043121,0.0977766886353493,0.176214829087257,0.0995150953531265,0.330708295106888,0.330708295106888,0.169900566339493,0.330708295106888,0.330708295106888,0.330708295106888,0.0425155982375145,0.330708295106888,159.662841796875
X370.5,0.1978629976511,175.885314941406,223.608459472656,173.572387695312,105.19514465332,105.19514465332,105.19514465332,52.9250793457031,173.572387695312,114.580513000488,118.176902770996,118.176902770996,94.7701644897461,11.7457675933838,63.7503623962402,55.4843521118164,26.8479270935059,0.988858580589294,10.1492776870728,1.03881454467773,0.370071560144424,0.988858580589294,0.691322207450867,0.988858580589294,0.379465073347092,0.326006472110748,0.370071560144424,0.370071560144424,0.368934541940689,0.370071560144424,0.370071560144424,0.370071560144424,0.30947333574295,0.370071560144424,135.012680053711
X371.5,0.0726915746927261,106.158073425293,124.450660705566,107.421562194824,88.5940704345703,88.5940704345703,88.5940704345703,62.7700080871582,107.421562194824,81.4515838623047,97.6739730834961,97.6739730834961,72.6678695678711,24.1562328338623,68.9480514526367,57.6636543273926,47.221435546875,4.80916595458984,22.1285839080811,28.054817199707,0.262976676225662,4.80916595458984,0.860405623912811,4.80916595458984,0.287504404783249,0.073183462023735,0.262976676225662,0.262976676225662,0.0809036642313004,0.262976676225662,0.262976676225662,0.262976676225662,0.0261997226625681,0.262976676225662,75.6760330200195
X372.5,0.144375741481781,75.7272872924805,108.372016906738,73.2490005493164,63.3588562011719,63.3588562011719,63.3588562011719,35.9981956481934,73.2490005493164,66.8878707885742,66.7486953735352,66.7486953735352,47.9000244140625,9.02204895019531,41.5911521911621,41.5513305664062,18.3931293487549,1.25448775291443,12.0120811462402,6.98690032958984,0.221606582403183,1.25448775291443,0.121989160776138,1.25448775291443,0.143104404211044,0.190134584903717,0.221606582403183,0.221606582403183,0.184975400567055,0.221606582403183,0.221606582403183,0.221606582403183,0.129612535238266,0.221606582403183,51.7301216125488
X373.5,0.174952790141106,93.6426696777344,102.804893493652,87.53515625,97.1372299194336,97.1372299194336,97.1372299194336,57.8081321716309,87.53515625,94.5302429199219,79.3324966430664,79.3324966430664,69.4246139526367,20.1085758209229,61.8262672424316,77.4645309448242,51.8806190490723,2.90735650062561,23.0575618743896,16.4475517272949,0.489728510379791,2.90735650062561,0.381583899259567,2.90735650062561,0.321020066738129,0.130442902445793,0.489728510379791,0.489728510379791,0.228351816534996,0.489728510379791,0.489728510379791,0.489728510379791,0,0.489728510379791,81.3939743041992
X374.5,0.619470298290253,193.896789550781,204.274490356445,105.511383056641,162.51611328125,162.51611328125,162.51611328125,106.088821411133,105.511383056641,128.347961425781,128.131103515625,128.131103515625,112.980659484863,50.2399406433105,130.268264770508,134.080688476562,113.615005493164,8.85800075531006,120.916297912598,74.7121658325195,0.253835618495941,8.85800075531006,1.57133960723877,8.85800075531006,0.398660063743591,0.285814017057419,0.253835618495941,0.253835618495941,0.375928699970245,0.253835618495941,0.253835618495941,0.253835618495941,0.945222020149231,0.253835618495941,91.7255020141602
X375.5,0,45.2081069946289,65.0553970336914,44.4289360046387,37.3073616027832,37.3073616027832,37.3073616027832,19.7003955841064,44.4289360046387,30.8231353759766,41.046028137207,41.046028137207,26.4466209411621,3.07562232017517,28.0093441009521,19.6876564025879,12.8241968154907,0.309099465608597,0.929588913917542,0.611531257629395,0.0187058318406343,0.309099465608597,0.286205023527145,0.309099465608597,0.203162416815758,0.142067030072212,0.0187058318406343,0.0187058318406343,0.0535178743302822,0.0187058318406343,0.0187058318406343,0.0187058318406343,0,0.0187058318406343,49.4731559753418
X376.5,0.705238223075867,11.8443326950073,24.5697250366211,28.1328182220459,13.3989000320435,13.3989000320435,13.3989000320435,7.02803373336792,28.1328182220459,16.5954151153564,23.600248336792,23.600248336792,9.1409912109375,0.948900282382965,6.29107856750488,5.37929248809814,2.53250050544739,0.0416267737746239,0.263138890266418,0.104545369744301,1.63358187675476,0.0416267737746239,0.408096432685852,0.0416267737746239,0.501446783542633,0.64828634262085,1.63358187675476,1.63358187675476,1.17100644111633,1.63358187675476,1.63358187675476,1.63358187675476,0.975929439067841,1.63358187675476,33.9473876953125
X377.5,0.376968711614609,0.373377084732056,1.41261684894562,5.8077597618103,0.855451047420502,0.855451047420502,0.855451047420502,0.174081981182098,5.8077597618103,2.70180988311768,5.33370304107666,5.33370304107666,2.54549860954285,0.0215080101042986,1.34175169467926,0.798988223075867,0.266304552555084,0.0482701510190964,0,0,0.864117622375488,0.0482701510190964,0.163040459156036,0.0482701510190964,0.250642418861389,0.303483694791794,0.864117622375488,0.864117622375488,0.519887566566467,0.864117622375488,0.864117622375488,0.864117622375488,0.427465677261353,0.864117622375488,11.0892677307129
X378.5,0.602411031723022,0.589473783969879,1.99747371673584,6.92034435272217,1.36408233642578,1.36408233642578,1.36408233642578,0.397273361682892,6.92034435272217,2.58354067802429,6.15213489532471,6.15213489532471,1.44374060630798,0.167367100715637,0.94932347536087,0.60824728012085,0.207173153758049,0,0,0.0493554286658764,0.751818180084229,0,0.103059515357018,0,0.197361379861832,0.433166801929474,0.751818180084229,0.751818180084229,0.749617278575897,0.751818180084229,0.751818180084229,0.751818180084229,0.971996307373047,0.751818180084229,7.60024213790894
X379.5,0.392119556665421,0.135259911417961,0.438751518726349,0.206072688102722,0.172846794128418,0.172846794128418,0.172846794128418,0.038301132619381,0.206072688102722,0.085082620382309,0.0819235220551491,0.0819235220551491,0.0631764233112335,0.00717250443994999,0.25508239865303,0.10832516849041,0,0,0.0529137663543224,0.000871164200361818,0.877683699131012,0,0,0,0.101324133574963,0.227552875876427,0.877683699131012,0.877683699131012,0.659381866455078,0.877683699131012,0.877683699131012,0.877683699131012,0.656576216220856,0.877683699131012,0.0686777085065842
X380.5,0.756124079227448,9.12794303894043,29.5261840820312,42.0668716430664,12.8790521621704,12.8790521621704,12.8790521621704,3.70336103439331,42.0668716430664,19.3731060028076,24.5694065093994,24.5694065093994,12.6503009796143,0.317494958639145,5.21626710891724,5.96121740341187,0.853091597557068,0.0151480492204428,0.165752649307251,0.0383733063936234,1.15243852138519,0.0151480492204428,0.0456432290375233,0.0151480492204428,0.135594099760056,0.347305983304977,1.15243852138519,1.15243852138519,0.813680946826935,1.15243852138519,1.15243852138519,1.15243852138519,0.923704981803894,1.15243852138519,40.2175941467285
X381.5,0.198445498943329,75.1878814697266,121.37410736084,90.4526214599609,64.1819534301758,64.1819534301758,64.1819534301758,26.5086803436279,90.4526214599609,67.727424621582,80.4786224365234,80.4786224365234,51.3467216491699,7.55312204360962,34.4465942382812,27.1805877685547,13.4309854507446,0.742932796478271,7.45788097381592,0.808942079544067,0.63848876953125,0.742932796478271,0.433914393186569,0.742932796478271,0.302551865577698,0.132238551974297,0.63848876953125,0.63848876953125,0.379894345998764,0.63848876953125,0.63848876953125,0.63848876953125,0.122891910374165,0.63848876953125,95.0748672485352
X382.5,0.260680705308914,52.0776519775391,69.2671279907227,45.8118934631348,39.2887916564941,39.2887916564941,39.2887916564941,22.7950115203857,45.8118934631348,38.5195121765137,39.1541633605957,39.1541633605957,37.6897850036621,5.05860233306885,19.4913425445557,22.3417434692383,6.19083642959595,0.315286785364151,6.50715780258179,0.510151088237762,0.389653861522675,0.315286785364151,0.265366733074188,0.315286785364151,0.216756448149681,0.384947597980499,0.389653861522675,0.389653861522675,0.446724891662598,0.389653861522675,0.389653861522675,0.389653861522675,0.610883355140686,0.389653861522675,44.2817230224609
X383.5,0.374605447053909,24.5099658966064,54.3661842346191,73.5241775512695,32.5955543518066,32.5955543518066,32.5955543518066,12.6541500091553,73.5241775512695,42.3249359130859,55.0590057373047,55.0590057373047,43.7575073242188,2.6290717124939,24.9434432983398,24.6720542907715,8.37822532653809,0.307628780603409,1.12214648723602,1.5407634973526,0.516407012939453,0.307628780603409,0,0.307628780603409,0,0.00941840372979641,0.516407012939453,0.516407012939453,0.154699206352234,0.516407012939453,0.516407012939453,0.516407012939453,0.191218629479408,0.516407012939453,65.9687652587891
X384.5,0.307828634977341,46.76953125,82.3823547363281,58.7877235412598,45.6783103942871,45.6783103942871,45.6783103942871,23.5509929656982,58.7877235412598,47.0606994628906,41.2586212158203,41.2586212158203,35.5371589660645,4.25884866714478,32.9170417785645,32.3209686279297,19.8612689971924,0.300634503364563,1.70774841308594,2.44342613220215,0.333386212587357,0.300634503364563,0,0.300634503364563,0.00759447319433093,0.0151100307703018,0.333386212587357,0.333386212587357,0.157984852790833,0.333386212587357,0.333386212587357,0.333386212587357,0.176104888319969,0.333386212587357,39.0974464416504
X385.5,0.16790597140789,55.2019882202148,60.8305969238281,51.7977142333984,55.2206535339355,55.2206535339355,55.2206535339355,29.4824199676514,51.7977142333984,60.4002456665039,49.7402572631836,49.7402572631836,61.7002944946289,8.87264728546143,45.1454238891602,53.6601181030273,24.5199928283691,0.663104116916656,9.6334171295166,1.83724164962769,0.51752769947052,0.663104116916656,0,0.663104116916656,0,0,0.51752769947052,0.51752769947052,0.134280920028687,0.51752769947052,0.51752769947052,0.51752769947052,0,0.51752769947052,59.1279678344727
X386.5,0.0852673202753067,72.2201766967773,106.734283447266,111.431106567383,34.1734886169434,34.1734886169434,34.1734886169434,7.80959367752075,111.431106567383,63.8591003417969,77.0605392456055,77.0605392456055,57.4100875854492,6.00938749313354,52.1764335632324,43.829963684082,27.3797702789307,0.175019606947899,7.20578336715698,2.07259440422058,0.165364503860474,0.175019606947899,0,0.175019606947899,0.0550526455044746,0,0.165364503860474,0.165364503860474,0.0635750815272331,0.165364503860474,0.165364503860474,0.165364503860474,0.0185333918780088,0.165364503860474,88.0166625976562
X387.5,0.0319535583257675,23.8012046813965,53.8183364868164,37.0528297424316,16.2501392364502,16.2501392364502,16.2501392364502,1.88035881519318,37.0528297424316,21.9600219726562,35.6844177246094,35.6844177246094,19.3673973083496,0.628524243831635,21.9597358703613,15.5037279129028,17.8877086639404,0,0.283143222332001,0.142232418060303,0.0778955742716789,0,0.030095299705863,0,0.0412622950971127,0.0543396733701229,0.0778955742716789,0.0778955742716789,0.042907141149044,0.0778955742716789,0.0778955742716789,0.0778955742716789,0.00798414275050163,0.0778955742716789,38.7034683227539
X388.5,0.181556940078735,1.432901263237,4.01833820343018,7.59838104248047,2.03359961509705,2.03359961509705,2.03359961509705,0.464730501174927,7.59838104248047,3.44629263877869,4.43569755554199,4.43569755554199,1.86341714859009,0,1.35744392871857,0.982203722000122,0.263890117406845,0.116502001881599,0.0106765031814575,0.022151205688715,0.403641194105148,0.116502001881599,0.344672858715057,0.116502001881599,0.284386932849884,0.360217183828354,0.403641194105148,0.403641194105148,0.477348625659943,0.403641194105148,0.403641194105148,0.403641194105148,0.411458790302277,0.403641194105148,5.21928215026855
X389.5,0.152294054627419,0.533075392246246,1.45861804485321,4.32837104797363,1.04885613918304,1.04885613918304,1.04885613918304,0.376475900411606,4.32837104797363,2.72977471351624,5.01086282730103,5.01086282730103,2.98089694976807,0.166978433728218,1.41276752948761,1.47070837020874,0.641230583190918,0.2183907777071,0.0416714698076248,0.146177306771278,0.201328173279762,0.2183907777071,0.357525259256363,0.2183907777071,0.41348060965538,0.413583636283875,0.201328173279762,0.201328173279762,0.349617093801498,0.201328173279762,0.201328173279762,0.201328173279762,0.374370247125626,0.201328173279762,9.04097461700439
X390.5,1.31558930873871,0.522958099842072,2.09005498886108,8.22314453125,1.30026614665985,1.30026614665985,1.30026614665985,0.271486431360245,8.22314453125,2.69944310188293,6.60098457336426,6.60098457336426,0.826478242874146,0.151531487703323,0.316675364971161,0.339737355709076,0,0,0.0183058120310307,0.0704678446054459,1.9806946516037,0,0.105210550129414,0,0.227653652429581,0.613606631755829,1.9806946516037,1.9806946516037,1.37156403064728,1.9806946516037,1.9806946516037,1.9806946516037,1.78854966163635,1.9806946516037,9.73209857940674
X391.5,0.347668498754501,1.47602367401123,7.78657722473145,19.5192241668701,3.97842717170715,3.97842717170715,3.97842717170715,0.489533692598343,19.5192241668701,6.58115530014038,10.7580690383911,10.7580690383911,2.31751132011414,0.0119518935680389,1.82692003250122,1.15059041976929,0.250916689634323,0,0.0648086592555046,0,0.502219319343567,0,0,0,0.143722698092461,0.293000459671021,0.502219319343567,0.502219319343567,0.584728598594666,0.502219319343567,0.502219319343567,0.502219319343567,0.71434074640274,0.502219319343567,12.9864387512207
X392.5,0.406186163425446,3.31507134437561,11.968560218811,16.7686157226562,6.02677583694458,6.02677583694458,6.02677583694458,1.47497045993805,16.7686157226562,9.85308837890625,10.8562383651733,10.8562383651733,5.28640747070312,0.0803107544779778,1.37407386302948,4.42435026168823,0.346867442131042,0.0122210066765547,0.139876410365105,0.00816004816442728,0.711929619312286,0.0122210066765547,0.0371375754475594,0.0122210066765547,0.104469865560532,0.271160364151001,0.711929619312286,0.711929619312286,0.563758790493011,0.711929619312286,0.711929619312286,0.711929619312286,0.561998963356018,0.711929619312286,13.8215599060059
X393.5,0.0833292305469513,45.4714622497559,71.7937316894531,68.9647064208984,46.4953384399414,46.4953384399414,46.4953384399414,22.1040515899658,68.9647064208984,47.7331466674805,68.373405456543,68.373405456543,42.5861663818359,5.90484666824341,33.081241607666,19.1528987884521,11.4231977462769,0.977191269397736,5.44647312164307,1.24313676357269,0.376700907945633,0.977191269397736,0.907719314098358,0.977191269397736,0.947370171546936,0.754371881484985,0.376700907945633,0.376700907945633,0.6761155128479,0.376700907945633,0.376700907945633,0.376700907945633,0.274979472160339,0.376700907945633,83.5351104736328
X394.5,0.00161346467211843,10.7018966674805,21.8253154754639,27.1751251220703,9.62901878356934,9.62901878356934,9.62901878356934,1.6109915971756,27.1751251220703,18.9661598205566,18.5980758666992,18.5980758666992,21.8493156433105,0.326634138822556,11.8485279083252,12.0265617370605,4.15201568603516,0,0.28738197684288,0,0.0373136475682259,0,0,0,0,0.242811232805252,0.0373136475682259,0.0373136475682259,0.104196809232235,0.0373136475682259,0.0373136475682259,0.0373136475682259,0.188668638467789,0.0373136475682259,23.0751609802246
X395.5,0.0910460352897644,29.5605316162109,43.1750373840332,49.7609329223633,30.7829456329346,30.7829456329346,30.7829456329346,20.1714954376221,49.7609329223633,31.3616619110107,41.318603515625,41.318603515625,31.0992946624756,6.49811267852783,24.9467029571533,22.2728099822998,15.477635383606,0.940572261810303,6.41459274291992,2.88471364974976,0.0822986736893654,0.940572261810303,0.203538298606873,0.940572261810303,0.193183913826942,0.113525718450546,0.0822986736893654,0.0822986736893654,0.132718056440353,0.0822986736893654,0.0822986736893654,0.0822986736893654,0.108903080224991,0.0822986736893654,49.1820030212402
X396.5,0.649358630180359,166.510284423828,238.198623657227,168.497665405273,142.576766967773,142.576766967773,142.576766967773,77.2499694824219,168.497665405273,138.070220947266,133.926422119141,133.926422119141,99.1208648681641,19.9615955352783,116.519012451172,85.9537658691406,63.4039039611816,1.8893871307373,39.5783958435059,10.9975166320801,0.712043404579163,1.8893871307373,0.402425527572632,1.8893871307373,0.453021019697189,0.574823796749115,0.712043404579163,0.712043404579163,0.71135002374649,0.712043404579163,0.712043404579163,0.712043404579163,0.742193937301636,0.712043404579163,84.9229965209961
X397.5,1.72158849239349,110.323432922363,123.62818145752,123.589164733887,117.580360412598,117.580360412598,117.580360412598,69.9614639282227,123.589164733887,128.344680786133,135.869400024414,135.869400024414,126.087600708008,34.8829956054688,120.704879760742,88.1317138671875,60.2637634277344,7.56719350814819,52.2715721130371,25.9325771331787,2.12865161895752,7.56719350814819,2.12686705589294,7.56719350814819,1.98835277557373,1.85941016674042,2.12865161895752,2.12865161895752,1.85124969482422,2.12865161895752,2.12865161895752,2.12865161895752,1.52556431293488,2.12865161895752,141.90901184082
X398.5,1.56665253639221,185.36003112793,232.234558105469,164.635803222656,159.197463989258,159.197463989258,159.197463989258,96.8283233642578,164.635803222656,138.301467895508,127.396118164062,127.396118164062,106.873092651367,43.3869895935059,144.159530639648,110.449028015137,101.995063781738,11.1190986633301,87.8023300170898,59.6003952026367,1.58383584022522,11.1190986633301,4.50534391403198,11.1190986633301,3.63707590103149,3.47701025009155,1.58383584022522,1.58383584022522,2.33791780471802,1.58383584022522,1.58383584022522,1.58383584022522,2.12652611732483,1.58383584022522,129.213180541992
X399.5,0,98.1030578613281,121.543518066406,85.9228057861328,66.1901092529297,66.1901092529297,66.1901092529297,39.1332511901855,85.9228057861328,53.1639671325684,73.3951187133789,73.3951187133789,38.5717353820801,9.05620574951172,42.6196632385254,33.4974899291992,30.491361618042,1.69286489486694,7.23539924621582,5.16748332977295,0.0466951057314873,1.69286489486694,1.47043144702911,1.69286489486694,1.2049845457077,0.829777300357819,0.0466951057314873,0.0466951057314873,0.33502534031868,0.0466951057314873,0.0466951057314873,0.0466951057314873,0.101117879152298,0.0466951057314873,86.2871475219727
X400.5,0.323712319135666,13.4033603668213,19.3794174194336,15.8357133865356,5.91765737533569,5.91765737533569,5.91765737533569,1.79621231555939,15.8357133865356,9.50664901733398,20.9683437347412,20.9683437347412,7.65609550476074,0.143023863434792,4.79104375839233,3.2064037322998,0.997915804386139,0,0.0166494455188513,0,0.856088399887085,0,0.259348958730698,0,0.392892092466354,0.432878136634827,0.856088399887085,0.856088399887085,0.724173188209534,0.856088399887085,0.856088399887085,0.856088399887085,0.53469854593277,0.856088399887085,31.3595695495605
X401.5,0.0665474608540535,0,0,0.202532559633255,0,0,0,0.049154806882143,0.202532559633255,0.06422458589077,0.201567634940147,0.201567634940147,0.341990321874619,0.0192246530205011,0.156208053231239,0.0306065827608109,0,0.0247520469129086,0,0.0149941435083747,0.0945811718702316,0.0247520469129086,0.0972696989774704,0.0247520469129086,0.135862588882446,0.136210858821869,0.0945811718702316,0.0945811718702316,0.152615085244179,0.0945811718702316,0.0945811718702316,0.0945811718702316,0.184030070900917,0.0945811718702316,2.5550742149353
