,CHORRILLOS,ACOBAMBA,MINA COLQUI,PUCRO,TINGO,SHEQUE,LA QUISHA,CARAMPOMA,MILLOC,LA PIRHUA,BELLAVISTA,CASAPALCA,RIO BLANCO,AUTISHA,SAN JOSE DE PARAC,TAMBORAQUE,MATUCANA,SANTA EULALIA,CANCHACALLA,CHAUTE,LIMATAMBO,CHOSICA,CHOSICA,LA CANTUTA, ANA,SANTA CLARA,RIMAC,SAN MARCOS,VON HUMBOLDT,CAMPO DE MARTE,MODELO CAMPO DE MARTE,HIPOLITO UNANUE,LAS PALMAS,LINCE,TICLIO
X485.5,16.0214939117432,8.44310128688812,6.86413358151913,5.75583570450544,9.79779064655304,9.79779064655304,9.79779064655304,10.8036181926727,5.75583570450544,7.64911997318268,6.75293485820293,6.75293485820293,10.0637321472168,14.2939515113831,9.94300818443298,11.4042313098907,14.4272747039795,18.406370639801,15.2725615501404,17.4698491096497,17.2875180244446,18.1182498931885,18.1182498931885,18.1182498931885,17.4333176612854,17.2129364013672,17.2875180244446,17.2875180244446,16.7673134803772,17.2875180244446,17.2875180244446,17.2875180244446,16.0214939117432,17.2875180244446,6.75293485820293
X486.5,15.5975170135498,7.82927098870277,6.18255078792572,4.86135333776474,9.21053850650787,9.21053850650787,9.21053850650787,9.84931898117065,4.86135333776474,7.19668525829911,6.10422945022583,6.10422945022583,9.34022104740143,13.3033728599548,9.75696182250977,11.0912344455719,14.1114077568054,17.9575190544128,14.8686428070068,17.0732684135437,16.8711695671082,17.5252799987793,17.5252799987793,17.5252799987793,16.8201975822449,16.5164308547974,16.8711695671082,16.8711695671082,16.2047863006592,16.8711695671082,16.8711695671082,16.8711695671082,15.5975170135498,16.8711695671082,6.10422945022583
X487.5,15.4981126785278,8.74176615476608,7.12729469500482,5.70590656995773,10.1807487010956,10.1807487010956,10.1807487010956,10.7098112106323,5.70590656995773,8.21827057003975,7.10189722850919,7.10189722850919,10.3162152767181,13.7944054603577,10.779456615448,12.0903434753418,14.76287317276,18.1993908882141,15.3387532234192,17.3386492729187,16.7986211776733,17.8670930862427,17.8670930862427,17.8670930862427,17.2326493263245,16.9874086380005,16.7986211776733,16.7986211776733,16.5505452156067,16.7986211776733,16.7986211776733,16.7986211776733,15.4981126785278,16.7986211776733,7.10189722850919
X488.5,14.7953686714172,9.01086473464966,7.13615509867668,5.5520082116127,10.633880853653,10.633880853653,10.633880853653,11.3063704967499,5.5520082116127,8.25440758466721,7.24919745326042,7.24919745326042,10.9516274929047,14.5681147575378,11.0755574703217,12.8521614074707,15.4455223083496,18.9364218711853,16.4764084815979,18.3703727722168,16.6538133621216,18.4797992706299,18.4797992706299,18.4797992706299,17.8224358558655,17.683394908905,16.6538133621216,16.6538133621216,16.9035935401917,16.6538133621216,16.6538133621216,16.6538133621216,14.7953686714172,16.6538133621216,7.24919745326042
X489.5,16.1640458106995,9.72896528244019,8.05042511224747,6.6460787653923,11.3387532234192,11.3387532234192,11.3387532234192,12.1272780895233,6.6460787653923,9.03312790393829,8.07986164093018,8.07986164093018,11.2646629810333,15.1737394332886,11.4719343185425,13.2201790809631,15.5501952171326,19.5686450004578,16.600932598114,18.5684394836426,17.788426399231,19.3745975494385,19.3745975494385,19.3745975494385,19.11763048172,19.2314257621765,17.788426399231,17.788426399231,18.1791977882385,17.788426399231,17.788426399231,17.788426399231,16.1640458106995,17.788426399231,8.07986164093018
X490.5,16.7740797996521,8.54098170995712,6.98621401190758,5.78996902704239,10.2867345809937,10.2867345809937,10.2867345809937,11.2819242477417,5.78996902704239,8.07409799098969,7.41550660133362,7.41550660133362,10.8806263208389,14.5379674434662,10.4392280578613,12.6736423969269,15.071704864502,19.6066002845764,16.6296672821045,18.577796459198,18.07306432724,19.4266295433044,19.4266295433044,19.4266295433044,19.0826821327209,19.0602669715881,18.07306432724,18.07306432724,18.6455745697021,18.07306432724,18.07306432724,18.07306432724,16.7740797996521,18.07306432724,7.41550660133362
X491.5,19.1033115386963,9.56119227409363,8.17324125766754,6.94059669971466,11.1146085262299,11.1146085262299,11.1146085262299,12.0525856018066,6.94059669971466,9.21655201911926,8.40034770965576,8.40034770965576,11.1623864173889,15.6883120536804,11.2250823974609,12.7268888950348,14.880464553833,21.2310342788696,17.4262633323669,19.7996482849121,20.8889379501343,20.9771451950073,20.9771451950073,20.9771451950073,20.7719163894653,21.1333084106445,20.8889379501343,20.8889379501343,20.8523864746094,20.8889379501343,20.8889379501343,20.8889379501343,19.1033115386963,20.8889379501343,8.40034770965576
X492.5,20.664083480835,9.28297257423401,7.9334522485733,6.65863311290741,10.8150570392609,10.8150570392609,10.8150570392609,11.7672007083893,6.65863311290741,8.65348029136658,7.90194654464722,7.90194654464722,10.4956696033478,15.2960920333862,10.4344804286957,12.0226831436157,14.1004581451416,21.0600681304932,16.8276553153992,19.2960615158081,22.5072259902954,21.2799806594849,21.2799806594849,21.2799806594849,21.9290113449097,22.5485105514526,22.5072259902954,22.5072259902954,22.5853509902954,22.5072259902954,22.5072259902954,22.5072259902954,20.664083480835,22.5072259902954,7.90194654464722
X493.5,21.9030923843384,9.76908111572266,8.34592926502228,6.93606114387512,11.3538737297058,11.3538737297058,11.3538737297058,12.23881483078,6.93606114387512,9.31521248817444,8.39441776275635,8.39441776275635,11.1990640163422,15.3379607200623,11.4207513332367,12.7267761230469,14.7031302452087,21.5747547149658,16.8678407669067,19.2518486976624,23.8599309921265,22.3547677993774,22.3547677993774,22.3547677993774,23.3951930999756,24.2019910812378,23.8599309921265,23.8599309921265,24.2397232055664,23.8599309921265,23.8599309921265,23.8599309921265,21.9030923843384,23.8599309921265,8.39441776275635
X494.5,21.3464260101318,9.57666540145874,8.35592126846313,6.93918609619141,11.1212799549103,11.1212799549103,11.1212799549103,11.6394035816193,6.93918609619141,9.2383120059967,8.0184531211853,8.0184531211853,10.7223191261292,14.6096816062927,11.1332051753998,12.2258825302124,14.2958474159241,22.2844085693359,16.9076175689697,19.661114692688,23.6019163131714,23.064525604248,23.064525604248,23.064525604248,23.96484375,24.8426876068115,23.6019163131714,23.6019163131714,24.7142896652222,23.6019163131714,23.6019163131714,23.6019163131714,21.3464260101318,23.6019163131714,8.0184531211853
X495.5,19.8270320892334,9.20861494541168,8.0810250043869,6.79000508785248,10.6564819812775,10.6564819812775,10.6564819812775,11.2123141288757,6.79000508785248,9.11422538757324,7.81932109594345,7.81932109594345,10.547299861908,14.8515682220459,11.0068893432617,11.8542366027832,14.7038636207581,21.7389917373657,16.5365471839905,19.4679856300354,21.623363494873,22.2372589111328,22.2372589111328,22.2372589111328,22.7007884979248,23.4736099243164,21.623363494873,21.623363494873,22.7231254577637,21.623363494873,21.623363494873,21.623363494873,19.8270320892334,21.623363494873,7.81932109594345
X496.5,17.3526735305786,8.91927921772003,7.59222769737244,6.57102459669113,10.1996641159058,10.1996641159058,10.1996641159058,11.0407249927521,6.57102459669113,8.38273215293884,7.53885495662689,7.53885495662689,10.4445669651031,14.7919383049011,10.5681123733521,11.7601218223572,14.7220115661621,20.0620527267456,15.9248952865601,18.6153473854065,18.7008991241455,20.1721744537354,20.1721744537354,20.1721744537354,19.8457436561584,20.0802044868469,18.7008991241455,18.7008991241455,19.255627155304,18.7008991241455,18.7008991241455,18.7008991241455,17.3526735305786,18.7008991241455,7.53885495662689
X497.5,15.4346108436584,8.57578283548355,7.11508274078369,6.06295267329551,9.82101774215698,9.82101774215698,9.82101774215698,10.6257512569427,6.06295267329551,7.95631378889084,6.94880177825689,6.94880177825689,9.80663883686066,13.8923988342285,10.0673879384995,11.126459479332,14.0068595409393,17.5806226730347,14.6648859977722,16.7287845611572,16.71519947052,17.3597540855408,17.3597540855408,17.3597540855408,16.8154230117798,16.6195249557495,16.71519947052,16.71519947052,16.3298554420471,16.71519947052,16.71519947052,16.71519947052,15.4346108436584,16.71519947052,6.94880177825689
X498.5,14.8844676017761,8.05691064149141,6.41051453351974,5.08257591724396,9.43257421255112,9.43257421255112,9.43257421255112,9.96107983589172,5.08257591724396,7.45532423257828,6.32306599617004,6.32306599617004,9.49531233310699,13.6832022666931,10.030797123909,11.1796116828918,14.4428422451019,18.0268216133118,15.1841750144958,17.270112991333,16.2417616844177,17.4969711303711,17.4969711303711,17.4969711303711,16.6849746704102,16.3464527130127,16.2417616844177,16.2417616844177,15.813907623291,16.2417616844177,16.2417616844177,16.2417616844177,14.8844676017761,16.2417616844177,6.32306599617004
X499.5,14.7080898284912,8.95132750272751,7.35884490609169,5.91535991430283,10.3559712171555,10.3559712171555,10.3559712171555,10.7314294576645,5.91535991430283,8.6272120475769,7.20111049711704,7.20111049711704,10.126974105835,13.7296707630157,11.0918765068054,12.0175564289093,14.7885012626648,17.640438079834,14.9223847389221,16.8362827301025,16.1492624282837,17.3250756263733,17.3250756263733,17.3250756263733,16.7050886154175,16.4463849067688,16.1492624282837,16.1492624282837,15.949903011322,16.1492624282837,16.1492624282837,16.1492624282837,14.7080898284912,16.1492624282837,7.20111049711704
X500.5,14.0885353088379,9.60713768005371,7.78632569313049,6.23124551773071,11.1665728092194,11.1665728092194,11.1665728092194,11.7135825157166,6.23124551773071,8.89924299716949,7.86064666509628,7.86064666509628,11.2869579792023,14.5912466049194,11.6330878734589,13.176096200943,15.5989465713501,18.4404730796814,16.1536426544189,17.9376974105835,15.9301657676697,17.9235000610352,17.9235000610352,17.9235000610352,17.1829199790955,17.0551881790161,15.9301657676697,15.9301657676697,16.3298654556274,15.9301657676697,15.9301657676697,15.9301657676697,14.0885353088379,15.9301657676697,7.86064666509628
X501.5,15.4746460914612,10.4281941652298,8.82052099704742,7.48179161548615,12.0096542835236,12.0096542835236,12.0096542835236,12.737961769104,7.48179161548615,9.79986178874969,8.88390934467316,8.88390934467316,11.9401643276215,15.6496334075928,12.1659381389618,13.8103404045105,16.1023306846619,19.258415222168,16.7630519866943,18.5101499557495,17.1408648490906,18.8966093063354,18.8966093063354,18.8966093063354,18.4857597351074,18.5883502960205,17.1408648490906,17.1408648490906,17.6121635437012,17.1408648490906,17.1408648490906,17.1408648490906,15.4746460914612,17.1408648490906,8.88390934467316
X502.5,17.042679309845,9.52204251289368,8.03996622562408,6.88123100996017,11.1619157791138,11.1619157791138,11.1619157791138,12.0128285884857,6.88123100996017,9.09132933616638,8.39805400371552,8.39805400371552,11.4589319229126,15.1347684860229,11.3192141056061,13.2532939910889,15.2929697036743,19.8411703109741,17.053234577179,18.9136915206909,18.5609550476074,19.5327563285828,19.5327563285828,19.5327563285828,19.194287776947,19.2122297286987,18.5609550476074,18.5609550476074,18.8897805213928,18.5609550476074,18.5609550476074,18.5609550476074,17.042679309845,18.5609550476074,8.39805400371552
X503.5,18.6557130813599,10.3917000293732,9.02878773212433,7.82879650592804,11.9318928718567,11.9318928718567,11.9318928718567,12.8773989677429,7.82879650592804,10.0055618286133,9.30015969276428,9.30015969276428,12.0240437984467,16.1271305084229,12.0071630477905,13.5778043270111,15.4540123939514,20.9775743484497,17.6428098678589,19.614501953125,20.5308895111084,20.884895324707,20.884895324707,20.884895324707,20.7754335403442,21.1004991531372,20.5308895111084,20.5308895111084,20.7140674591064,20.5308895111084,20.5308895111084,20.5308895111084,18.6557130813599,20.5308895111084,9.30015969276428
X504.5,20.1856803894043,10.3416883945465,9.04706525802612,7.8503075838089,11.8475911617279,11.8475911617279,11.8475911617279,12.7733397483826,7.8503075838089,9.74880003929138,9.08097302913666,9.08097302913666,11.6125221252441,16.0432720184326,11.5033750534058,13.0617063045502,15.1108088493347,21.2638921737671,17.2890043258667,19.5653963088989,22.0403108596802,21.4421243667603,21.4421243667603,21.4421243667603,21.9788627624512,22.5152769088745,22.0403108596802,22.0403108596802,22.2836837768555,22.0403108596802,22.0403108596802,22.0403108596802,20.1856803894043,22.0403108596802,9.08097302913666
X505.5,21.5661554336548,10.2020611763,8.79386591911316,7.41033458709717,11.7760624885559,11.7760624885559,11.7760624885559,12.6592516899109,7.41033458709717,9.72693014144897,8.87624359130859,8.87624359130859,11.6555733680725,15.5985860824585,11.8233575820923,13.1606502532959,15.0212893486023,21.388165473938,16.9872517585754,19.1901621818542,23.5507555007935,22.1419162750244,22.1419162750244,22.1419162750244,23.1486473083496,23.9228944778442,23.5507555007935,23.5507555007935,23.9214038848877,23.5507555007935,23.5507555007935,23.5507555007935,21.5661554336548,23.5507555007935,8.87624359130859
X506.5,21.9929313659668,10.3579359054565,9.10238480567932,7.67142057418823,11.9423370361328,11.9423370361328,11.9423370361328,12.5227181911469,7.67142057418823,9.95789265632629,8.81982851028442,8.81982851028442,11.6025187969208,15.3527975082397,11.9334242343903,13.1539492607117,15.1244254112244,22.3106136322021,17.2246036529541,19.6754994392395,24.0655612945557,23.1810264587402,23.1810264587402,23.1810264587402,24.1091909408569,24.9765977859497,24.0655612945557,24.0655612945557,24.8403034210205,24.0655612945557,24.0655612945557,24.0655612945557,21.9929313659668,24.0655612945557,8.81982851028442
X507.5,19.9222431182861,9.68454766273499,8.49830222129822,7.19006597995758,11.2128808498383,11.2128808498383,11.2128808498383,11.9372329711914,7.19006597995758,9.39254212379456,8.37531793117523,8.37531793117523,11.259715795517,15.0425190925598,11.4465825557709,12.6991837024689,14.9007420539856,21.5661334991455,16.6899271011353,19.4379706382751,21.856822013855,22.0546875,22.0546875,22.0546875,22.523964881897,23.2824897766113,21.856822013855,21.856822013855,22.510537147522,21.856822013855,21.856822013855,21.856822013855,19.9222431182861,21.856822013855,8.37531793117523
X508.5,18.3469848632812,9.7095832824707,8.38066828250885,7.3261935710907,10.9852511882782,10.9852511882782,10.9852511882782,11.7193603515625,7.3261935710907,9.29560661315918,8.25271797180176,8.25271797180176,10.9021520614624,15.2456746101379,11.459424495697,12.3690016269684,15.1969285011292,20.6805591583252,16.3461647033691,19.1499314308167,19.7173233032227,20.8739948272705,20.8739948272705,20.8739948272705,20.6625261306763,20.9451117515564,19.7173233032227,19.7173233032227,20.2875561714172,19.7173233032227,19.7173233032227,19.7173233032227,18.3469848632812,19.7173233032227,8.25271797180176
X509.5,15.4112033843994,9.20162105560303,7.72207278013229,6.63468608260155,10.4752238988876,10.4752238988876,10.4752238988876,11.1948494911194,6.63468608260155,8.65270847082138,7.55764864385128,7.55764864385128,10.3002347946167,14.2178745269775,10.8056635856628,11.7247564792633,14.4255514144897,17.9785838127136,14.9829878807068,17.1150059700012,16.8222842216492,17.7329254150391,17.7329254150391,17.7329254150391,17.1672520637512,16.9744148254395,16.8222842216492,16.8222842216492,16.5756344795227,16.8222842216492,16.8222842216492,16.8222842216492,15.4112033843994,16.8222842216492,7.55764864385128
X510.5,14.7539987564087,8.4070109128952,6.71744586527348,5.33604788780212,9.7777351140976,9.7777351140976,9.7777351140976,10.3318884372711,5.33604788780212,7.76289173960686,6.6147748157382,6.6147748157382,9.79697179794312,13.6649589538574,10.3767241239548,11.5923609733582,14.6244697570801,17.456871509552,14.7072005271912,16.6689472198486,16.1561603546143,17.064296245575,17.064296245575,17.064296245575,16.3882646560669,16.0717296600342,16.1561603546143,16.1561603546143,15.6857089996338,16.1561603546143,16.1561603546143,16.1561603546143,14.7539987564087,16.1561603546143,6.6147748157382
X511.5,14.7734150886536,9.04458034038544,7.42521824687719,5.97425609827042,10.485567688942,10.485567688942,10.485567688942,10.9171307086945,5.97425609827042,8.62280851602554,7.34343521296978,7.34343521296978,10.4509006738663,13.909396648407,11.1739475727081,12.2938997745514,14.9836549758911,17.6799397468567,15.1058135032654,16.9442596435547,16.0817089080811,17.3185362815857,17.3185362815857,17.3185362815857,16.6471333503723,16.3942756652832,16.0817089080811,16.0817089080811,15.8137793540955,16.0817089080811,16.0817089080811,16.0817089080811,14.7734150886536,16.0817089080811,7.34343521296978
X512.5,14.5826091766357,9.67435491085052,7.79662746191025,6.18107112497091,11.2484822273254,11.2484822273254,11.2484822273254,11.8149516582489,6.18107112497091,8.93902289867401,7.81934887170792,7.81934887170792,11.2921676635742,14.7037038803101,11.7166466712952,13.2872498035431,15.7159075737,18.5342907905579,16.1540470123291,17.9977226257324,16.4488363265991,18.1134786605835,18.1134786605835,18.1134786605835,17.5144681930542,17.3823671340942,16.4488363265991,16.4488363265991,16.65744972229,16.4488363265991,16.4488363265991,16.4488363265991,14.5826091766357,16.4488363265991,7.81934887170792
X513.5,16.3940415382385,10.2317975759506,8.5801944732666,7.19930136203766,11.8358554840088,11.8358554840088,11.8358554840088,12.6086809635162,7.19930136203766,9.56034803390503,8.6313488483429,8.6313488483429,11.8252000808716,15.6671271324158,11.9855189323425,13.725049495697,16.0795307159424,19.6091542243958,16.994460105896,18.8411459922791,18.0637621879578,19.3057456016541,19.3057456016541,19.3057456016541,19.0023317337036,19.1305828094482,18.0637621879578,18.0637621879578,18.4294877052307,18.0637621879578,18.0637621879578,18.0637621879578,16.3940415382385,18.0637621879578,8.6313488483429
X514.5,17.7089519500732,9.89849150180817,8.38685131072998,7.18904447555542,11.5390174388885,11.5390174388885,11.5390174388885,12.3947727680206,7.18904447555542,9.49444031715393,8.67901265621185,8.67901265621185,11.6889176368713,15.4601435661316,11.7081036567688,13.5934991836548,15.6243195533752,19.8807163238525,17.1014971733093,18.9437427520752,19.1811294555664,19.6320991516113,19.6320991516113,19.6320991516113,19.3919224739075,19.440981388092,19.1811294555664,19.1811294555664,19.3124079704285,19.1811294555664,19.1811294555664,19.1811294555664,17.7089519500732,19.1811294555664,8.67901265621185
X515.5,19.2674922943115,10.5038280487061,9.12548720836639,7.91513514518738,12.046463727951,12.046463727951,12.046463727951,13.0103731155396,7.91513514518738,10.0869688987732,9.39524626731873,9.39524626731873,12.1412296295166,16.2566180229187,12.1015396118164,13.7058253288269,15.5614657402039,21.0181932449341,17.7579927444458,19.7068109512329,21.0216512680054,20.9074697494507,20.9074697494507,20.9074697494507,20.8118114471436,21.1578588485718,21.0216512680054,21.0216512680054,20.9765119552612,21.0216512680054,21.0216512680054,21.0216512680054,19.2674922943115,21.0216512680054,9.39524626731873
X516.5,20.9861164093018,10.7668397426605,9.49440097808838,8.30570757389069,12.2550621032715,12.2550621032715,12.2550621032715,13.1578650474548,8.30570757389069,10.2236998081207,9.50507068634033,9.50507068634033,11.975394487381,16.3954720497131,11.9415550231934,13.4434037208557,15.4029688835144,21.281644821167,17.6777606010437,19.7932395935059,22.6826581954956,21.4028844833374,21.4028844833374,21.4028844833374,21.9180917739868,22.4746332168579,22.6826581954956,22.6826581954956,22.6619005203247,22.6826581954956,22.6826581954956,22.6826581954956,20.9861164093018,22.6826581954956,9.50507068634033
X517.5,22.2089099884033,10.5127446651459,9.12588810920715,7.77338039875031,12.0748987197876,12.0748987197876,12.0748987197876,12.9382348060608,7.77338039875031,10.0896687507629,9.23097157478333,9.23097157478333,11.9688000679016,15.8944616317749,12.1785719394684,13.4538722038269,15.3366665840149,21.7830867767334,17.3719263076782,19.5754461288452,24.0963954925537,22.5417976379395,22.5417976379395,22.5417976379395,23.5305786132812,24.2753877639771,24.0963954925537,24.0963954925537,24.3732500076294,24.0963954925537,24.0963954925537,24.0963954925537,22.2089099884033,24.0963954925537,9.23097157478333
X518.5,20.995491027832,10.1348285675049,8.9091032743454,7.50782072544098,11.7020547389984,11.7020547389984,11.7020547389984,12.2672641277313,7.50782072544098,9.74292397499084,8.64382314682007,8.64382314682007,11.4049141407013,15.039089679718,11.6909687519073,12.9109001159668,14.8443751335144,21.7818250656128,16.8454594612122,19.2402658462524,23.1242380142212,22.5792617797852,22.5792617797852,22.5792617797852,23.4309701919556,24.2872047424316,23.1242380142212,23.1242380142212,24.019847869873,23.1242380142212,23.1242380142212,23.1242380142212,20.995491027832,23.1242380142212,8.64382314682007
X519.5,18.6558170318604,9.92465925216675,8.75545787811279,7.4724680185318,11.4210247993469,11.4210247993469,11.4210247993469,12.1449332237244,7.4724680185318,9.62889921665192,8.62745451927185,8.62745451927185,11.4743239879608,15.2406229972839,11.6397304534912,12.8845477104187,15.1133761405945,21.2328472137451,16.6880416870117,19.2759580612183,20.6630153656006,21.6065292358398,21.6065292358398,21.6065292358398,21.9371614456177,22.6605043411255,20.6630153656006,20.6630153656006,21.545033454895,20.6630153656006,20.6630153656006,20.6630153656006,18.6558170318604,20.6630153656006,8.62745451927185
X520.5,17.4938182830811,9.58814382553101,8.25789928436279,7.2235734462738,10.8686504364014,10.8686504364014,10.8686504364014,11.6640412807465,7.2235734462738,9.10814547538757,8.16443675756454,8.16443675756454,10.9263534545898,15.3531227111816,11.2866795063019,12.3303217887878,15.2411856651306,20.6532878875732,16.4401702880859,19.1559867858887,18.964451789856,20.8127660751343,20.8127660751343,20.8127660751343,20.5199203491211,20.767322063446,18.964451789856,18.964451789856,19.7331552505493,18.964451789856,18.964451789856,18.964451789856,17.4938182830811,18.964451789856,8.16443675756454
X521.5,15.6789698600769,9.02207499742508,7.45251107215881,6.33262611180544,10.3855741024017,10.3855741024017,10.3855741024017,11.2696611881256,6.33262611180544,8.41654419898987,7.25417965650558,7.25417965650558,10.2587041854858,14.6480865478516,10.6651610136032,11.7744197845459,14.7151198387146,18.957142829895,15.6323809623718,17.9736952781677,17.3037996292114,18.7063026428223,18.7063026428223,18.7063026428223,18.0896334648132,17.8485422134399,17.3037996292114,17.3037996292114,17.2026286125183,17.3037996292114,17.3037996292114,17.3037996292114,15.6789698600769,17.3037996292114,7.25417965650558
X522.5,15.3938236236572,8.55469015240669,6.90362852811813,5.56496500968933,9.93919014930725,9.93919014930725,9.93919014930725,10.5002083778381,5.56496500968933,8.00428432226181,6.79022771120071,6.79022771120071,9.84437739849091,13.7405033111572,10.5577218532562,11.7050466537476,14.6153583526611,18.3640866279602,15.1806354522705,17.4139132499695,16.9256176948547,18.0115008354187,18.0115008354187,18.0115008354187,17.3935270309448,17.0716681480408,16.9256176948547,16.9256176948547,16.5819664001465,16.9256176948547,16.9256176948547,16.9256176948547,15.3938236236572,16.9256176948547,6.79022771120071
X523.5,15.0452570915222,8.95297425985336,7.34851790219545,5.91975849866867,10.3793997764587,10.3793997764587,10.3793997764587,10.8560593128204,5.91975849866867,8.53176778554916,7.25028994679451,7.25028994679451,10.3284486532211,13.8816614151001,11.0304869413376,12.1811709403992,14.8319425582886,18.1801476478577,15.3535447120667,17.3379554748535,16.3997297286987,17.8472113609314,17.8472113609314,17.8472113609314,17.2069425582886,16.9613084793091,16.3997297286987,16.3997297286987,16.3692016601562,16.3997297286987,16.3997297286987,16.3997297286987,15.0452570915222,16.3997297286987,7.25028994679451
X524.5,14.6410179138184,9.50765055418015,7.62197026610374,5.99886164069176,11.1169970035553,11.1169970035553,11.1169970035553,11.6706252098083,5.99886164069176,8.85677802562714,7.64004874229431,7.64004874229431,11.1194663047791,14.6985197067261,11.6411678791046,13.1506202220917,15.6527643203735,18.7711591720581,16.1633939743042,18.0842447280884,16.54802942276,18.3947982788086,18.3947982788086,18.3947982788086,17.8076300621033,17.6664681434631,16.54802942276,16.54802942276,16.8040676116943,16.54802942276,16.54802942276,16.54802942276,14.6410179138184,16.54802942276,7.64004874229431
X525.5,16.3929309844971,10.1882504224777,8.54619777202606,7.189308822155,11.8380732536316,11.8380732536316,11.8380732536316,12.6208343505859,7.189308822155,9.55931913852692,8.64535200595856,8.64535200595856,11.8218703269958,15.7399563789368,12.0117137432098,13.7346522808075,16.0981049537659,19.918249130249,17.1475749015808,19.0317549705505,17.9722461700439,19.6488637924194,19.6488637924194,19.6488637924194,19.3340501785278,19.4167227745056,17.9722461700439,17.9722461700439,18.3810725212097,17.9722461700439,17.9722461700439,17.9722461700439,16.3929309844971,17.9722461700439,8.64535200595856
X526.5,18.2636036872864,9.89579129219055,8.3740239739418,7.18994553387165,11.5807719230652,11.5807719230652,11.5807719230652,12.4690432548523,7.18994553387165,9.47884035110474,8.73766922950745,8.73766922950745,11.8494367599487,15.7355632781982,11.7598705291748,13.7026679515839,15.8405690193176,20.2555232048035,17.4149422645569,19.2579445838928,19.5071125030518,20.0948061943054,20.0948061943054,20.0948061943054,19.9374432563782,19.912558555603,19.5071125030518,19.5071125030518,19.710825920105,19.5071125030518,19.5071125030518,19.5071125030518,18.2636036872864,19.5071125030518,8.73766922950745
X527.5,19.6431560516357,10.0125033855438,8.64671754837036,7.44356894493103,11.5606243610382,11.5606243610382,11.5606243610382,12.517582654953,7.44356894493103,9.6239378452301,8.92401051521301,8.92401051521301,11.6870951652527,15.8305277824402,11.6403892040253,13.24192237854,15.0951428413391,21.1159744262695,17.6682329177856,19.7281441688538,21.3624963760376,21.049976348877,21.049976348877,21.049976348877,20.9969396591187,21.3525743484497,21.3624963760376,21.3624963760376,21.2832450866699,21.3624963760376,21.3624963760376,21.3624963760376,19.6431560516357,21.3624963760376,8.92401051521301
X528.5,20.8539323806763,9.86725735664368,8.45235311985016,7.17069512605667,11.4874217510223,11.4874217510223,11.4874217510223,12.6438698768616,7.17069512605667,9.05437898635864,8.56660187244415,8.56660187244415,11.557580947876,16.1560120582581,11.0032258033752,13.0506436824799,15.1015019416809,21.5910587310791,17.6637945175171,19.9913802146912,23.0206546783447,21.6502466201782,21.6502466201782,21.6502466201782,22.1692094802856,22.7610750198364,23.0206546783447,23.0206546783447,22.8605928421021,23.0206546783447,23.0206546783447,23.0206546783447,20.8539323806763,23.0206546783447,8.56660187244415
X529.5,21.7797155380249,10.0220367908478,8.60898339748383,7.2247189283371,11.6092844009399,11.6092844009399,11.6092844009399,12.4955332279205,7.2247189283371,9.57786250114441,8.69994163513184,8.69994163513184,11.4988880157471,15.4456067085266,11.6914505958557,13.0107083320618,14.9087615013123,21.5170745849609,16.9798994064331,19.2952785491943,23.6465272903442,22.216516494751,22.216516494751,22.216516494751,23.1658229827881,23.9372682571411,23.6465272903442,23.6465272903442,24.024245262146,23.6465272903442,23.6465272903442,23.6465272903442,21.7797155380249,23.6465272903442,8.69994163513184
X530.5,21.1603403091431,10.8701996803284,9.68100810050964,8.31251871585846,12.3884754180908,12.3884754180908,12.3884754180908,12.8491539955139,8.31251871585846,10.5860760211945,9.39656066894531,9.39656066894531,11.9363677501678,15.568416595459,12.4642729759216,13.4313149452209,15.3904643058777,21.8208465576172,17.2763419151306,19.4597134590149,23.3979234695435,22.599235534668,22.599235534668,22.599235534668,23.4398641586304,24.2578992843628,23.3979234695435,23.3979234695435,24.304633140564,23.3979234695435,23.3979234695435,23.3979234695435,21.1603403091431,23.3979234695435,9.39656066894531
X531.5,19.6208353042603,9.53896141052246,8.33369386196136,7.03108018636703,11.0714948177338,11.0714948177338,11.0714948177338,11.8357801437378,7.03108018636703,9.16038990020752,8.24579465389252,8.24579465389252,11.2164793014526,15.0701117515564,11.2636015415192,12.6161901950836,14.8702492713928,21.3315963745117,16.7171421051025,19.3623723983765,21.4789094924927,21.7389974594116,21.7389974594116,21.7389974594116,22.1411581039429,22.8703861236572,21.4789094924927,21.4789094924927,22.1631488800049,21.4789094924927,21.4789094924927,21.4789094924927,19.6208353042603,21.4789094924927,8.24579465389252
X532.5,17.3442606925964,9.31926441192627,7.95910036563873,6.92666774988174,10.6213812828064,10.6213812828064,10.6213812828064,11.4891941547394,6.92666774988174,8.77463561296463,7.85353139042854,7.85353139042854,10.6841311454773,15.3642363548279,10.9858516454697,12.1240611076355,15.095844745636,20.4992208480835,16.4643516540527,19.0065999031067,18.3018145561218,20.6481809616089,20.6481809616089,20.6481809616089,20.2510061264038,20.4372372627258,18.3018145561218,18.3018145561218,19.1137366294861,18.3018145561218,18.3018145561218,18.3018145561218,17.3442606925964,18.3018145561218,7.85353139042854
