,CHORRILLOS,ACOBAMBA,MINA COLQUI,PUCRO,TINGO,SHEQUE,LA QUISHA,CARAMPOMA,MILLOC,LA PIRHUA,BELLAVISTA,CASAPALCA,RIO BLANCO,AUTISHA,SAN JOSE DE PARAC,TAMBORAQUE,MATUCANA,SANTA EULALIA,CANCHACALLA,CHAUTE,LIMATAMBO,CHOSICA,CHOSICA,LA CANTUTA, ANA,SANTA CLARA,RIMAC,SAN MARCOS,VON HUMBOLDT,CAMPO DE MARTE,MODELO CAMPO DE MARTE,HIPOLITO UNANUE,LAS PALMAS,LINCE,TICLIO
X458.5,81.5796890258789,51.6208190917969,45.617977142334,41.1846656799316,56.7964973449707,56.7964973449707,56.7964973449707,60.4234580993652,41.1846656799316,48.8790740966797,44.8457717895508,44.8457717895508,56.8891487121582,74.2574462890625,57.1398468017578,62.3294296264648,73.8508834838867,89.7834625244141,77.583740234375,85.7493591308594,87.0513229370117,89.2409286499023,89.2409286499023,89.2409286499023,87.6291198730469,86.996940612793,87.0513229370117,87.0513229370117,85.3613815307617,87.0513229370117,87.0513229370117,87.0513229370117,81.5796890258789,87.0513229370117,44.8457717895508
X459.5,78.0098724365234,49.7366485595703,43.822380065918,38.9361228942871,54.7969284057617,54.7969284057617,54.7969284057617,57.0655326843262,38.9361228942871,47.7594718933105,43.181453704834,43.181453704834,54.4529457092285,70.2389831542969,56.4896926879883,60.8946838378906,72.3436965942383,85.7911834716797,74.6498718261719,82.1405868530273,83.4372100830078,84.9000778198242,84.9000778198242,84.9000778198242,83.2410583496094,82.4406661987305,83.4372100830078,83.4372100830078,81.4316177368164,83.4372100830078,83.4372100830078,83.4372100830078,78.0098724365234,83.4372100830078,43.181453704834
X460.5,83.1298370361328,53.8071975708008,47.3607368469238,41.699836730957,59.5801010131836,59.5801010131836,59.5801010131836,61.7408409118652,41.699836730957,51.8218803405762,46.9524612426758,46.9524612426758,59.5137252807617,75.2729034423828,61.7340126037598,66.6518249511719,78.3380966186523,91.7846450805664,80.4309310913086,88.172721862793,88.5483245849609,90.7715301513672,90.7715301513672,90.7715301513672,88.7844161987305,87.9636383056641,88.5483245849609,88.5483245849609,86.9124984741211,88.5483245849609,88.5483245849609,88.5483245849609,83.1298370361328,88.5483245849609,46.9524612426758
X461.5,91.2288208007812,61.1680488586426,53.6875648498535,47.0741271972656,67.8157043457031,67.8157043457031,67.8157043457031,70.1911468505859,47.0741271972656,58.7616310119629,53.511589050293,53.511589050293,67.7452621459961,84.7672348022461,69.7880325317383,75.6880111694336,87.5331039428711,102.40690612793,90.6401824951172,98.7913131713867,98.3052749633789,101.45751953125,101.45751953125,101.45751953125,99.9864883422852,99.7592239379883,98.3052749633789,98.3052749633789,98.1278610229492,98.3052749633789,98.3052749633789,98.3052749633789,91.2288208007812,98.3052749633789,53.511589050293
X462.5,103.674423217773,67.3814468383789,59.3029556274414,52.4405899047852,75.1481552124023,75.1481552124023,75.1481552124023,78.7465515136719,52.4405899047852,64.3084030151367,59.6260681152344,59.6260681152344,76.0776290893555,95.8877944946289,76.2895431518555,84.6107788085938,97.7402725219727,116.395866394043,102.636276245117,112.081520080566,111.253364562988,115.180763244629,115.180763244629,115.180763244629,113.692901611328,114.050796508789,111.253364562988,111.253364562988,111.87572479248,111.253364562988,111.253364562988,111.253364562988,103.674423217773,111.253364562988,59.6260681152344
X463.5,112.090629577637,71.7717819213867,63.9936981201172,57.5078239440918,79.888557434082,79.888557434082,79.888557434082,83.8451843261719,57.5078239440918,69.4492568969727,64.6437606811523,64.6437606811523,80.3084030151367,100.539039611816,80.7842864990234,89.462516784668,101.264823913574,124.128089904785,108.106071472168,118.331436157227,119.874549865723,123.37353515625,123.37353515625,123.37353515625,122.562789916992,123.251174926758,119.874549865723,119.874549865723,120.636077880859,119.874549865723,119.874549865723,119.874549865723,112.090629577637,119.874549865723,64.6437606811523
X464.5,115.552215576172,69.9127807617188,62.7698974609375,56.7224731445312,77.8769836425781,77.8769836425781,77.8769836425781,82.2360534667969,56.7224731445312,68.2986450195312,63.9747505187988,63.9747505187988,78.4575424194336,98.8662414550781,78.74755859375,87.0599899291992,97.3621139526367,123.658531188965,107.462394714355,117.516632080078,123.641906738281,123.106369018555,123.106369018555,123.106369018555,122.647300720215,123.751983642578,123.641906738281,123.641906738281,123.658172607422,123.641906738281,123.641906738281,123.641906738281,115.552215576172,123.641906738281,63.9747505187988
X465.5,128.76838684082,74.0305938720703,67.018798828125,60.6106719970703,82.0633773803711,82.0633773803711,82.0633773803711,86.815673828125,60.6106719970703,71.8724822998047,67.9208755493164,67.9208755493164,81.6344757080078,103.734527587891,82.0987930297852,89.8401336669922,99.2921600341797,131.715972900391,112.527435302734,123.404747009277,136.923706054688,132.465759277344,132.465759277344,132.465759277344,133.782821655273,136.161468505859,136.923706054688,136.923706054688,135.591979980469,136.923706054688,136.923706054688,136.923706054688,128.76838684082,136.923706054688,67.9208755493164
X466.5,131.581558227539,72.4459533691406,65.6983032226562,59.2799530029297,80.2150115966797,80.2150115966797,80.2150115966797,84.6226654052734,59.2799530029297,69.9675598144531,65.615364074707,65.615364074707,78.2748260498047,102.079696655273,79.2031097412109,86.105354309082,96.4991149902344,130.50178527832,109.978637695312,121.557884216309,140.231140136719,132.01741027832,132.01741027832,132.01741027832,135.434829711914,138.576263427734,140.231140136719,140.231140136719,139.229370117188,140.231140136719,140.231140136719,140.231140136719,131.581558227539,140.231140136719,65.615364074707
X467.5,136.809661865234,73.5886535644531,66.5708694458008,59.6102981567383,81.5644836425781,81.5644836425781,81.5644836425781,85.7274169921875,59.6102981567383,71.7862930297852,66.8440475463867,66.8440475463867,80.7744445800781,101.69898223877,82.3450012207031,88.4142074584961,98.5426406860352,132.28923034668,110.106735229492,121.261596679688,145.578582763672,136.029602050781,136.029602050781,136.029602050781,140.896697998047,144.755294799805,145.578582763672,145.578582763672,145.643890380859,145.578582763672,145.578582763672,145.578582763672,136.809661865234,145.578582763672,66.8440475463867
X468.5,132.963851928711,73.9489669799805,67.7219543457031,60.7358703613281,81.6409225463867,81.6409225463867,81.6409225463867,84.4418182373047,60.7358703613281,72.6010208129883,66.4109191894531,66.4109191894531,79.6597061157227,98.5647048950195,82.1604995727539,87.5128173828125,97.4143371582031,131.385589599609,108.0185546875,119.221206665039,142.468948364258,135.651168823242,135.651168823242,135.651168823242,140.215194702148,144.089920043945,142.468948364258,142.468948364258,144.59831237793,142.468948364258,142.468948364258,142.468948364258,132.963851928711,142.468948364258,66.4109191894531
X469.5,106.899925231934,60.0523948669434,54.7639999389648,49.239200592041,66.3364944458008,66.3364944458008,66.3364944458008,69.8764419555664,49.239200592041,58.2448348999023,54.1988182067871,54.1988182067871,66.5430908203125,83.4691925048828,66.8512191772461,72.6261825561523,82.3989715576172,110.523880004883,90.3224411010742,101.22102355957,113.739814758301,113.091148376465,113.091148376465,113.091148376465,115.590362548828,118.383766174316,113.739814758301,113.739814758301,115.330108642578,113.739814758301,113.739814758301,113.739814758301,106.899925231934,113.739814758301,54.1988182067871
X470.5,102.32088470459,59.5026168823242,53.8808364868164,49.1740417480469,65.2386856079102,65.2386856079102,65.2386856079102,68.9648818969727,49.1740417480469,57.4279975891113,53.3930244445801,53.3930244445801,65.560417175293,84.6074676513672,66.348388671875,71.5793228149414,83.319953918457,108.612594604492,90.4692687988281,101.332237243652,108.099044799805,110.207389831543,110.207389831543,110.207389831543,110.516860961914,111.890266418457,108.099044799805,108.099044799805,109.481521606445,108.099044799805,108.099044799805,108.099044799805,102.32088470459,108.099044799805,53.3930244445801
X471.5,83.2355651855469,49.993335723877,44.4151344299316,40.2294998168945,54.972972869873,54.972972869873,54.972972869873,58.3052215576172,40.2294998168945,47.5452613830566,43.9480667114258,43.9480667114258,55.2368507385254,71.596061706543,55.7862091064453,60.4815444946289,71.2837829589844,89.8200149536133,75.559440612793,84.636962890625,88.3771591186523,90.1672134399414,90.1672134399414,90.1672134399414,89.2421798706055,89.0978546142578,88.3771591186523,88.3771591186523,87.7212829589844,88.3771591186523,88.3771591186523,88.3771591186523,83.2355651855469,88.3771591186523,43.9480667114258
X472.5,82.0297698974609,50.2119560241699,44.0564727783203,39.0863494873047,55.5457801818848,55.5457801818848,55.5457801818848,58.3275833129883,39.0863494873047,47.8507919311523,43.6117057800293,43.6117057800293,55.3480415344238,71.3041534423828,56.9606819152832,61.6679649353027,72.5955581665039,89.2661666870117,75.9738693237305,84.5670928955078,87.3801193237305,88.8662414550781,88.8662414550781,88.8662414550781,87.5762557983398,87.0956192016602,87.3801193237305,87.3801193237305,85.6447067260742,87.3801193237305,87.3801193237305,87.3801193237305,82.0297698974609,87.3801193237305,43.6117057800293
X473.5,79.7845916748047,50.7177734375,44.5166893005371,39.1738052368164,56.0425300598145,56.0425300598145,56.0425300598145,58.2311515808105,39.1738052368164,48.6138153076172,44.0677871704102,44.0677871704102,55.9637222290039,71.5072555541992,57.988151550293,62.5370826721191,74.0505294799805,87.8443450927734,76.3391189575195,83.6805419921875,84.7572784423828,87.4686431884766,87.4686431884766,87.4686431884766,86.0426483154297,85.3861389160156,84.7572784423828,84.7572784423828,83.2575531005859,84.7572784423828,84.7572784423828,84.7572784423828,79.7845916748047,84.7572784423828,44.0677871704102
X474.5,89.2196960449219,58.8427886962891,51.4438667297363,44.7928237915039,65.3897933959961,65.3897933959961,65.3897933959961,67.7643890380859,44.7928237915039,56.2676391601562,51.111930847168,51.111930847168,65.4451217651367,81.7164688110352,67.5258331298828,73.5319976806641,85.1127166748047,102.281616210938,88.3955993652344,97.4634628295898,95.607177734375,101.541694641113,101.541694641113,101.541694641113,99.5819931030273,99.0656509399414,95.607177734375,95.607177734375,96.0385131835938,95.607177734375,95.607177734375,95.607177734375,89.2196960449219,95.607177734375,51.111930847168
X475.5,95.6805038452148,64.0503845214844,55.4068450927734,48.0347709655762,71.9980773925781,71.9980773925781,71.9980773925781,75.3608245849609,48.0347709655762,60.6262702941895,55.8240585327148,55.8240585327148,72.7987747192383,91.2696075439453,73.6574401855469,81.9362640380859,94.4420928955078,112.872741699219,98.9057693481445,108.385223388672,104.146514892578,111.642730712891,111.642730712891,111.642730712891,109.609588623047,109.428291320801,104.146514892578,104.146514892578,105.458930969238,104.146514892578,104.146514892578,104.146514892578,95.6805038452148,104.146514892578,55.8240585327148
X476.5,105.567718505859,69.0956954956055,61.2403297424316,54.4601631164551,76.9287109375,76.9287109375,76.9287109375,80.5569610595703,54.4601631164551,66.1943359375,61.2639656066895,61.2639656066895,76.4277420043945,96.1872329711914,77.6469497680664,85.5694122314453,97.3065414428711,119.753562927246,103.103187561035,113.229202270508,113.63941192627,119.90503692627,119.90503692627,119.90503692627,119.796913146973,120.701972961426,113.63941192627,113.63941192627,115.894454956055,113.63941192627,113.63941192627,113.63941192627,105.567718505859,113.63941192627,61.2639656066895
X477.5,117.050582885742,70.8178939819336,63.277156829834,57.0311851501465,79.1836318969727,79.1836318969727,79.1836318969727,83.3557739257812,57.0311851501465,69.0735015869141,64.3816223144531,64.3816223144531,79.6150817871094,99.3956451416016,80.1997299194336,89.2149200439453,99.9115142822266,127.832221984863,108.595161437988,120.420234680176,124.906311035156,127.347625732422,127.347625732422,127.347625732422,126.645797729492,127.205223083496,124.906311035156,124.906311035156,125.783195495605,124.906311035156,124.906311035156,124.906311035156,117.050582885742,124.906311035156,64.3816223144531
X478.5,117.597923278809,70.69140625,63.9984931945801,57.9896659851074,78.3440551757812,78.3440551757812,78.3440551757812,82.8967971801758,57.9896659851074,68.5256576538086,65.2401351928711,65.2401351928711,78.9304275512695,99.049674987793,78.6416702270508,86.4667282104492,95.5247039794922,126.258407592773,107.898338317871,118.438873291016,126.07740020752,126.57054901123,126.57054901123,126.57054901123,126.713821411133,128.645980834961,126.07740020752,126.07740020752,126.420616149902,126.07740020752,126.07740020752,126.07740020752,117.597923278809,126.07740020752,65.2401351928711
X479.5,127.81421661377,71.9064636230469,65.1047210693359,58.6256904602051,79.7529296875,79.7529296875,79.7529296875,84.1517105102539,58.6256904602051,69.1492614746094,65.0340881347656,65.0340881347656,77.9103393554688,101.202102661133,78.4755935668945,85.8071975708008,95.9087142944336,131.899108886719,109.170112609863,121.900512695312,137.258087158203,133.511276245117,133.511276245117,133.511276245117,136.628082275391,139.670700073242,137.258087158203,137.258087158203,137.732238769531,137.258087158203,137.258087158203,137.258087158203,127.81421661377,137.258087158203,65.0340881347656
X480.5,134.922424316406,72.7224578857422,65.4884185791016,58.3970680236816,80.855583190918,80.855583190918,80.855583190918,85.3216400146484,58.3970680236816,70.1148071289062,65.6954956054688,65.6954956054688,79.8701477050781,101.409446716309,80.7835159301758,87.7071304321289,97.8412780761719,132.859115600586,109.139144897461,121.236907958984,144.471038818359,136.517501831055,136.517501831055,136.517501831055,141.446746826172,145.295074462891,144.471038818359,144.471038818359,145.508193969727,144.471038818359,144.471038818359,144.471038818359,134.922424316406,144.471038818359,65.6954956054688
X481.5,119.68123626709,67.8436279296875,61.9899368286133,55.5463829040527,75.0619125366211,75.0619125366211,75.0619125366211,78.003288269043,55.5463829040527,66.0199432373047,61.1038703918457,61.1038703918457,73.8519668579102,90.8197784423828,75.1240615844727,80.8054122924805,89.7535705566406,120.844734191895,98.4413681030273,109.24919128418,128.968765258789,124.723297119141,124.723297119141,124.723297119141,129.072296142578,132.872650146484,128.968765258789,128.968765258789,132.278350830078,128.968765258789,128.968765258789,128.968765258789,119.68123626709,128.968765258789,61.1038703918457
X482.5,115.334602355957,66.7397308349609,61.0910186767578,54.8275146484375,73.8368988037109,73.8368988037109,73.8368988037109,77.0067443847656,54.8275146484375,64.9349136352539,60.2360992431641,60.2360992431641,73.4799423217773,90.7205047607422,74.1967086791992,80.2158355712891,89.9657135009766,121.461784362793,98.8924102783203,110.933326721191,124.482727050781,124.177345275879,124.177345275879,124.177345275879,126.968040466309,130.539047241211,124.482727050781,124.482727050781,128.067932128906,124.482727050781,124.482727050781,124.482727050781,115.334602355957,124.482727050781,60.2360992431641
X483.5,97.6193084716797,58.0224266052246,52.7316513061523,47.7638664245605,63.8452377319336,63.8452377319336,63.8452377319336,67.1101303100586,47.7638664245605,56.2107086181641,52.1967430114746,52.1967430114746,63.8236770629883,80.5854415893555,64.8185729980469,69.8820953369141,79.8960189819336,105.203536987305,86.513916015625,97.7014007568359,103.911499023438,106.598640441895,106.598640441895,106.598640441895,107.242454528809,109.249290466309,103.911499023438,103.911499023438,105.690635681152,103.911499023438,103.911499023438,103.911499023438,97.6193084716797,103.911499023438,52.1967430114746
X484.5,88.4603958129883,53.312572479248,47.7677955627441,43.43408203125,58.4586601257324,58.4586601257324,58.4586601257324,61.9000473022461,43.43408203125,50.9202461242676,47.1516799926758,47.1516799926758,58.518196105957,74.9101257324219,59.3139038085938,64.251106262207,74.7216186523438,94.7271270751953,79.0411224365234,88.7060623168945,93.4094009399414,95.558952331543,95.558952331543,95.558952331543,94.998664855957,95.402458190918,93.4094009399414,93.4094009399414,93.4803771972656,93.4094009399414,93.4094009399414,93.4094009399414,88.4603958129883,93.4094009399414,47.1516799926758
X485.5,81.3129577636719,50.0286979675293,44.2898330688477,39.8898468017578,55.0116996765137,55.0116996765137,55.0116996765137,58.1369552612305,39.8898468017578,47.4928016662598,43.6468544006348,43.6468544006348,54.6493453979492,69.408447265625,55.8208312988281,60.5513954162598,70.2705993652344,85.1721038818359,73.0293350219727,80.8071517944336,86.3127593994141,85.0641098022461,85.0641098022461,85.0641098022461,83.9538345336914,83.3535003662109,86.3127593994141,86.3127593994141,84.2291488647461,86.3127593994141,86.3127593994141,86.3127593994141,81.3129577636719,86.3127593994141,43.6468544006348
X486.5,83.7544174194336,54.0317840576172,47.765007019043,42.4538345336914,59.5005340576172,59.5005340576172,59.5005340576172,61.9950332641602,42.4538345336914,51.822437286377,47.2841529846191,47.2841529846191,58.9396171569824,73.7270889282227,61.3961410522461,66.2626647949219,76.349853515625,91.8576278686523,78.967903137207,87.4259490966797,89.0871429443359,91.1603927612305,91.1603927612305,91.1603927612305,89.5609130859375,88.9051666259766,89.0871429443359,89.0871429443359,87.4319534301758,89.0871429443359,89.0871429443359,89.0871429443359,83.7544174194336,89.0871429443359,47.2841529846191
X487.5,88.0840148925781,55.4528541564941,48.527473449707,42.316349029541,61.5672492980957,61.5672492980957,61.5672492980957,63.9016571044922,42.316349029541,53.2302932739258,48.1643104553223,48.1643104553223,61.4552726745605,76.4640579223633,63.8983612060547,69.441276550293,79.8807983398438,97.1427001953125,83.282844543457,92.156120300293,93.5059814453125,96.7812728881836,96.7812728881836,96.7812728881836,95.1207809448242,94.3234405517578,93.5059814453125,93.5059814453125,92.6877517700195,93.5059814453125,93.5059814453125,93.5059814453125,88.0840148925781,93.5059814453125,48.1643104553223
X488.5,90.6585845947266,60.7498092651367,52.4101676940918,45.2265167236328,67.9773788452148,67.9773788452148,67.9773788452148,71.0276947021484,45.2265167236328,57.1425819396973,52.7171821594238,52.7171821594238,68.8187103271484,85.0366363525391,69.6552505493164,77.4604721069336,88.3970184326172,106.176513671875,92.4219512939453,101.712760925293,99.1010208129883,105.483337402344,105.483337402344,105.483337402344,103.923416137695,103.604286193848,99.1010208129883,99.1010208129883,100.399742126465,99.1010208129883,99.1010208129883,99.1010208129883,90.6585845947266,99.1010208129883,52.7171821594238
X489.5,103.319465637207,69.3593444824219,61.334228515625,54.4577903747559,77.1616516113281,77.1616516113281,77.1616516113281,80.7979125976562,54.4577903747559,66.2236099243164,61.3004188537598,61.3004188537598,76.7839889526367,97.3438186645508,78.006233215332,85.9476852416992,98.4223861694336,119.185539245605,104.405570983887,114.203910827637,111.256301879883,118.355598449707,118.355598449707,118.355598449707,117.366897583008,118.194496154785,111.256301879883,111.256301879883,113.668464660645,111.256301879883,111.256301879883,111.256301879883,103.319465637207,111.256301879883,61.3004188537598
X490.5,107.447555541992,67.6867599487305,60.6532363891602,54.8588714599609,75.4280395507812,75.4280395507812,75.4280395507812,79.5446701049805,54.8588714599609,65.6562347412109,61.814136505127,61.814136505127,76.9972763061523,95.3868713378906,76.2524108886719,85.254753112793,95.9150161743164,118.901878356934,103.318641662598,112.975975036621,114.653648376465,118.519981384277,118.519981384277,118.519981384277,117.885345458984,118.551528930664,114.653648376465,114.653648376465,116.187484741211,114.653648376465,114.653648376465,114.653648376465,107.447555541992,114.653648376465,61.814136505127
X491.5,116.902976989746,72.1453094482422,65.0955505371094,59.0731811523438,80.0139007568359,80.0139007568359,80.0139007568359,84.8589935302734,59.0731811523438,69.804084777832,66.5581970214844,66.5581970214844,81.2987823486328,101.246269226074,80.3041610717773,89.2115249633789,98.8701705932617,125.605041503906,109.451141357422,119.227073669434,125.020706176758,125.187812805176,125.187812805176,125.187812805176,124.851173400879,126.402755737305,125.020706176758,125.020706176758,125.254905700684,125.020706176758,125.020706176758,125.020706176758,116.902976989746,125.020706176758,66.5581970214844
X492.5,124.445350646973,72.5399017333984,65.6613693237305,59.3844032287598,80.3174819946289,80.3174819946289,80.3174819946289,85.2456817626953,59.3844032287598,69.4742660522461,66.1977386474609,66.1977386474609,79.8306045532227,102.282188415527,79.2229843139648,87.4638748168945,97.6991271972656,128.702819824219,110.316535949707,120.972129821777,133.40234375,129.508758544922,129.508758544922,129.508758544922,131.528091430664,134.164733886719,133.40234375,133.40234375,133.283920288086,133.40234375,133.40234375,133.40234375,124.445350646973,133.40234375,66.1977386474609
X493.5,116.604866027832,65.1567840576172,58.8557777404785,52.8261489868164,72.1871185302734,72.1871185302734,72.1871185302734,76.5714569091797,52.8261489868164,62.2410621643066,59.0353317260742,59.0353317260742,71.7763061523438,91.8083267211914,71.2854919433594,78.4187240600586,87.9571685791016,117.064765930176,98.5169143676758,108.576904296875,124.807723999023,119.244659423828,119.244659423828,119.244659423828,122.813980102539,125.986267089844,124.807723999023,124.807723999023,125.401885986328,124.807723999023,124.807723999023,124.807723999023,116.604866027832,124.807723999023,59.0353317260742
X494.5,127.693389892578,72.688850402832,66.1121215820312,59.2834663391113,80.3900680541992,80.3900680541992,80.3900680541992,84.1253890991211,59.2834663391113,70.5008087158203,65.8042831420898,65.8042831420898,79.5603485107422,98.630012512207,80.5655517578125,86.8860015869141,96.6643371582031,128.887725830078,106.552947998047,117.652885437012,137.385299682617,132.571762084961,132.571762084961,132.571762084961,136.9794921875,140.873657226562,137.385299682617,137.385299682617,140.028594970703,137.385299682617,137.385299682617,137.385299682617,127.693389892578,137.385299682617,65.8042831420898
X495.5,112.053741455078,66.0748672485352,60.6647567749023,54.5977363586426,72.9268188476562,72.9268188476562,72.9268188476562,75.7368392944336,54.5977363586426,64.4472351074219,59.7050437927246,59.7050437927246,72.2192993164062,88.5557632446289,73.1894912719727,78.7436752319336,87.9253692626953,117.500793457031,96.4078140258789,107.21688079834,121.193618774414,120.557914733887,120.557914733887,120.557914733887,123.768135070801,127.247230529785,121.193618774414,121.193618774414,125.067451477051,121.193618774414,121.193618774414,121.193618774414,112.053741455078,121.193618774414,59.7050437927246
X496.5,99.5502319335938,61.5552825927734,56.4164085388184,51.1604957580566,67.5954971313477,67.5954971313477,67.5954971313477,70.6647567749023,51.1604957580566,60.1180419921875,55.8000526428223,55.8000526428223,67.7141342163086,84.5697784423828,68.638298034668,73.6542816162109,83.787239074707,110.011848449707,90.9334411621094,102.145614624023,107.298294067383,111.576713562012,111.576713562012,111.576713562012,112.674751281738,115.226776123047,107.298294067383,107.298294067383,110.8837890625,107.298294067383,107.298294067383,107.298294067383,99.5502319335938,107.298294067383,55.8000526428223
X497.5,84.7291107177734,52.6184387207031,47.3166961669922,43.2080116271973,57.6023406982422,57.6023406982422,57.6023406982422,60.9056510925293,43.2080116271973,50.4600601196289,46.8894195556641,46.8894195556641,57.6715850830078,74.8120193481445,58.8238220214844,63.2737350463867,74.2503662109375,94.1811828613281,78.7544097900391,88.5042190551758,89.7433929443359,95.1358337402344,95.1358337402344,95.1358337402344,94.4447479248047,95.221549987793,89.7433929443359,89.7433929443359,91.6701126098633,89.7433929443359,89.7433929443359,89.7433929443359,84.7291107177734,89.7433929443359,46.8894195556641
X498.5,75.8605575561523,48.8114547729492,43.0537872314453,38.8990249633789,53.6627502441406,53.6627502441406,53.6627502441406,56.8376197814941,38.8990249633789,46.3517837524414,42.2789840698242,42.2789840698242,53.1645355224609,69.4384994506836,54.4963836669922,58.609375,69.4560165405273,84.76025390625,72.784782409668,80.9890747070312,80.9029998779297,84.2127075195312,84.2127075195312,84.2127075195312,82.3078536987305,81.4985198974609,80.9029998779297,80.9029998779297,79.4903259277344,80.9029998779297,80.9029998779297,80.9029998779297,75.8605575561523,80.9029998779297,42.2789840698242
X499.5,75.4524917602539,49.013500213623,42.999210357666,38.1640205383301,54.0757865905762,54.0757865905762,54.0757865905762,56.4262466430664,38.1640205383301,47.0153465270996,42.4451179504395,42.4451179504395,54.0681228637695,69.6627426147461,56.1292457580566,60.6233711242676,72.5282211303711,85.6697692871094,73.7900848388672,82.0447692871094,80.6181945800781,84.4492111206055,84.4492111206055,84.4492111206055,82.0702896118164,80.9581146240234,80.6181945800781,80.6181945800781,78.6658325195312,80.6181945800781,80.6181945800781,80.6181945800781,75.4524917602539,80.6181945800781,42.4451179504395
X500.5,78.0446166992188,52.1048965454102,45.8163375854492,40.4031677246094,57.6506500244141,57.6506500244141,57.6506500244141,59.9165687561035,40.4031677246094,49.9850158691406,45.5779418945312,45.5779418945312,58.0191078186035,72.7748718261719,59.7964286804199,64.8570175170898,75.9749603271484,88.637809753418,78.1661758422852,85.5110931396484,83.0236587524414,87.6175689697266,87.6175689697266,87.6175689697266,85.3676834106445,84.4326858520508,83.0236587524414,83.0236587524414,82.0114135742188,83.0236587524414,83.0236587524414,83.0236587524414,78.0446166992188,83.0236587524414,45.5779418945312
X501.5,91.6634902954102,64.601448059082,56.9902267456055,50.3712272644043,71.2218322753906,71.2218322753906,71.2218322753906,73.5443801879883,50.3712272644043,62.048999786377,56.7960586547852,56.7960586547852,70.7913970947266,87.8605422973633,73.366096496582,79.0124053955078,90.5127105712891,106.796852111816,94.5955657958984,103.107559204102,99.0099334716797,105.778869628906,105.778869628906,105.778869628906,103.828414916992,103.448348999023,99.0099334716797,99.0099334716797,99.714241027832,99.0099334716797,99.0099334716797,99.0099334716797,91.6634902954102,99.0099334716797,56.7960586547852
X502.5,97.9968795776367,66.0797348022461,58.0615272521973,51.3927841186523,73.5589752197266,73.5589752197266,73.5589752197266,76.9409637451172,51.3927841186523,62.8275947570801,58.3958206176758,58.3958206176758,73.8312835693359,92.3043975830078,74.8156967163086,82.5704193115234,94.248664855957,113.317390441895,99.8014831542969,109.047477722168,105.667297363281,112.261306762695,112.261306762695,112.261306762695,110.659523010254,110.780380249023,105.667297363281,105.667297363281,106.603340148926,105.667297363281,105.667297363281,105.667297363281,97.9968795776367,105.667297363281,58.3958206176758
X503.5,106.36107635498,69.8839645385742,62.1488990783691,56.0002937316895,77.7754440307617,77.7754440307617,77.7754440307617,82.066535949707,56.0002937316895,66.7444763183594,63.1595726013184,63.1595726013184,78.7139892578125,98.2276306152344,78.3276824951172,87.4848709106445,99.2818374633789,119.251739501953,105.424377441406,114.510475158691,113.070251464844,118.334594726562,118.334594726562,118.334594726562,117.074737548828,117.511947631836,113.070251464844,113.070251464844,113.744659423828,113.070251464844,113.070251464844,113.070251464844,106.36107635498,113.070251464844,63.1595726013184
X504.5,114.559394836426,71.445068359375,64.1135101318359,58.1789169311523,79.473762512207,79.473762512207,79.473762512207,84.2069396972656,58.1789169311523,69.0443420410156,65.6423873901367,65.6423873901367,80.7342376708984,100.518867492676,80.0829086303711,89.1769866943359,99.7004623413086,124.689247131348,108.735862731934,118.622344970703,122.621719360352,124.21484375,124.21484375,124.21484375,123.477180480957,124.289611816406,122.621719360352,122.621719360352,122.801681518555,122.621719360352,122.621719360352,122.621719360352,114.559394836426,122.621719360352,65.6423873901367
X505.5,113.286201477051,66.674201965332,60.3200492858887,54.7366943359375,73.7175674438477,73.7175674438477,73.7175674438477,78.1938629150391,54.7366943359375,64.2894821166992,61.2556076049805,61.2556076049805,74.0471343994141,94.1787033081055,73.5815353393555,80.9582290649414,90.3860397338867,118.038162231445,101.433486938477,111.191818237305,120.780487060547,118.307334899902,118.307334899902,118.307334899902,118.879348754883,120.805114746094,120.780487060547,120.780487060547,119.97509765625,120.780487060547,120.780487060547,120.780487060547,113.286201477051,120.780487060547,61.2556076049805
X506.5,132.265884399414,74.3213043212891,67.6390686035156,61.4914398193359,81.8538360595703,81.8538360595703,81.8538360595703,86.4356918334961,61.4914398193359,71.4673233032227,67.5963592529297,67.5963592529297,80.4373397827148,104.195793151855,80.7200469970703,87.9036865234375,99.1447982788086,131.264038085938,110.265678405762,121.80753326416,140.670013427734,133.215255737305,133.215255737305,133.215255737305,136.584655761719,139.41748046875,140.670013427734,140.670013427734,139.870407104492,140.670013427734,140.670013427734,140.670013427734,132.265884399414,140.670013427734,67.5963592529297
X507.5,123.637481689453,69.5705184936523,62.8387298583984,56.4129867553711,77.0627212524414,77.0627212524414,77.0627212524414,81.3853225708008,56.4129867553711,67.304573059082,63.2483787536621,63.2483787536621,77.1268463134766,97.1622085571289,77.5217971801758,84.0508117675781,94.5263214111328,123.064277648926,102.956329345703,112.826843261719,132.60807800293,126.616981506348,126.616981506348,126.616981506348,130.850830078125,134.181259155273,132.60807800293,132.60807800293,133.934204101562,132.60807800293,132.60807800293,132.60807800293,123.637481689453,132.60807800293,63.2483787536621
