,CHORRILLOS,ACOBAMBA,MINA COLQUI,PUCRO,TINGO,SHEQUE,LA QUISHA,CARAMPOMA,MILLOC,LA PIRHUA,BELLAVISTA,CASAPALCA,RIO BLANCO,AUTISHA,SAN JOSE DE PARAC,TAMBORAQUE,MATUCANA,SANTA EULALIA,CANCHACALLA,CHAUTE,LIMATAMBO,CHOSICA,CHOSICA,LA CANTUTA, ANA,SANTA CLARA,RIMAC,SAN MARCOS,VON HUMBOLDT,CAMPO DE MARTE,MODELO CAMPO DE MARTE,HIPOLITO UNANUE,LAS PALMAS,LINCE,TICLIO
X478.5,19.2639312744141,15.8921241760254,14.1393032073975,12.6695280075073,17.2129669189453,17.2129669189453,17.2129669189453,18.3078517913818,12.6695280075073,14.4503946304321,14.0898933410645,14.0898933410645,17.4735622406006,21.2473201751709,16.5779705047607,19.3174381256104,21.3687343597412,24.1732921600342,22.2548313140869,23.9546680450439,21.1544494628906,23.768159866333,23.768159866333,23.768159866333,23.6479110717773,24.1646957397461,21.1544494628906,21.1544494628906,22.775426864624,21.1544494628906,21.1544494628906,21.1544494628906,19.2639312744141,21.1544494628906,14.0898933410645
X479.5,20.8844985961914,14.2968740463257,12.5301218032837,11.1168813705444,15.7644996643066,15.7644996643066,15.7644996643066,17.1478519439697,11.1168813705444,13.0133457183838,12.7242708206177,12.7242708206177,16.0315608978271,20.4567565917969,15.0577144622803,17.5301856994629,19.0164775848389,24.4626598358154,21.5286102294922,23.7330570220947,23.0153980255127,24.1422538757324,24.1422538757324,24.1422538757324,24.3765430450439,25.1305389404297,23.0153980255127,23.0153980255127,24.0588645935059,23.0153980255127,23.0153980255127,23.0153980255127,20.8844985961914,23.0153980255127,12.7242708206177
X480.5,22.461296081543,13.2824487686157,11.7859859466553,10.1678066253662,14.7262229919434,14.7262229919434,14.7262229919434,15.7415533065796,10.1678066253662,12.1416854858398,11.460244178772,11.460244178772,14.3159532546997,19.4130325317383,13.7722949981689,15.8261547088623,17.5748329162598,23.9222583770752,20.1813278198242,22.8109703063965,24.68798828125,24.0026741027832,24.0026741027832,24.0026741027832,24.8749732971191,25.9583225250244,24.68798828125,24.68798828125,25.5854778289795,24.68798828125,24.68798828125,24.68798828125,22.461296081543,24.68798828125,11.460244178772
X481.5,23.8811378479004,13.0108604431152,11.5786247253418,9.85379409790039,14.6182556152344,14.6182556152344,14.6182556152344,15.4266004562378,9.85379409790039,12.1090459823608,11.1631326675415,11.1631326675415,14.1872825622559,18.8458766937256,14.0110025405884,15.7269535064697,17.5270652770996,25.07200050354,19.9821739196777,22.8905868530273,26.442195892334,25.6855049133301,25.6855049133301,25.6855049133301,27.0121574401855,28.4419498443604,26.442195892334,26.442195892334,27.7462120056152,26.442195892334,26.442195892334,26.442195892334,23.8811378479004,26.442195892334,11.1631326675415
X482.5,23.4736404418945,13.7629766464233,12.6102514266968,10.985894203186,15.3399610519409,15.3399610519409,15.3399610519409,15.8548650741577,10.985894203186,13.0709819793701,11.6998691558838,11.6998691558838,14.5568904876709,18.7800827026367,14.7022686004639,16.0916957855225,17.8281497955322,25.9377632141113,20.17555809021,23.2731189727783,25.9888362884521,26.5551052093506,26.5551052093506,26.5551052093506,27.6172027587891,29.1749744415283,25.9888362884521,25.9888362884521,28.1924057006836,25.9888362884521,25.9888362884521,25.9888362884521,23.4736404418945,25.9888362884521,11.6998691558838
X483.5,22.0742969512939,14.1507358551025,13.0514755249023,11.4912176132202,15.9875555038452,15.9875555038452,15.9875555038452,16.2091255187988,11.4912176132202,14.2364959716797,13.1077251434326,13.1077251434326,16.2007293701172,19.3141670227051,16.4414653778076,17.4634056091309,19.1204719543457,26.3301849365234,21.110595703125,24.5009288787842,24.6980171203613,26.6567935943604,26.6567935943604,26.6567935943604,27.3477592468262,28.7453956604004,24.6980171203613,24.6980171203613,27.1864147186279,24.6980171203613,24.6980171203613,24.6980171203613,22.0742969512939,24.6980171203613,13.1077251434326
X484.5,19.8464279174805,15.2762470245361,13.9201583862305,12.5186805725098,16.4985294342041,16.4985294342041,16.4985294342041,16.6405811309814,12.5186805725098,14.9216403961182,14.1107940673828,14.1107940673828,16.8652877807617,19.7779521942139,17.4056816101074,17.9872989654541,20.2994842529297,24.4339904785156,20.6390953063965,23.6277103424072,21.9930667877197,24.4427852630615,24.4427852630615,24.4427852630615,24.75075340271,25.627950668335,21.9930667877197,21.9930667877197,24.4160614013672,21.9930667877197,21.9930667877197,21.9930667877197,19.8464279174805,21.9930667877197,14.1107940673828
X485.5,17.5437412261963,15.0593070983887,13.3084230422974,11.5986747741699,16.5550308227539,16.5550308227539,16.5550308227539,16.5606021881104,11.5986747741699,14.7719774246216,13.7683181762695,13.7683181762695,17.3755378723145,18.9014644622803,17.7293033599854,18.7678642272949,20.8172817230225,22.0288124084473,20.1604022979736,22.2457447052002,18.9022178649902,21.2367687225342,21.2367687225342,21.2367687225342,20.6301784515381,20.7553024291992,18.9022178649902,18.9022178649902,19.5296325683594,18.9022178649902,18.9022178649902,18.9022178649902,17.5437412261963,18.9022178649902,13.7683181762695
X486.5,17.3502769470215,15.121527671814,13.3467569351196,11.5807199478149,16.1119270324707,16.1119270324707,16.1119270324707,16.0739803314209,11.5807199478149,14.4123706817627,13.1822690963745,13.1822690963745,16.3460330963135,18.5997200012207,17.145206451416,17.9466094970703,20.3222484588623,21.6460990905762,19.7435436248779,21.8472805023193,18.2477340698242,20.7165565490723,20.7165565490723,20.7165565490723,19.8273277282715,19.5674343109131,18.2477340698242,18.2477340698242,18.5674896240234,18.2477340698242,18.2477340698242,18.2477340698242,17.3502769470215,18.2477340698242,13.1822690963745
X487.5,17.3047828674316,16.0564441680908,14.2122449874878,12.2905778884888,17.3249320983887,17.3249320983887,17.3249320983887,17.2018756866455,12.2905778884888,15.4612112045288,14.1098318099976,14.1098318099976,17.5045413970947,19.2997741699219,18.34521484375,19.318244934082,21.186393737793,22.2274684906006,20.4790115356445,22.3865718841553,18.5029563903809,21.4487495422363,21.4487495422363,21.4487495422363,20.6197452545166,20.463171005249,18.5029563903809,18.5029563903809,19.1690711975098,18.5029563903809,18.5029563903809,18.5029563903809,17.3047828674316,18.5029563903809,14.1098318099976
X488.5,16.5734596252441,16.280403137207,14.0828647613525,12.0371885299683,17.4942607879639,17.4942607879639,17.4942607879639,17.9739246368408,12.0371885299683,14.5973596572876,13.613242149353,13.613242149353,17.5354843139648,20.6789798736572,17.5052032470703,19.4831771850586,21.9149684906006,23.6458969116211,21.9522571563721,23.8375835418701,18.9223594665527,23.0363521575928,23.0363521575928,23.0363521575928,22.3138122558594,22.3165950775146,18.9223594665527,18.9223594665527,20.3047294616699,18.9223594665527,18.9223594665527,18.9223594665527,16.5734596252441,18.9223594665527,13.613242149353
X489.5,18.4052906036377,16.8760185241699,14.6344804763794,12.5860300064087,18.2392864227295,18.2392864227295,18.2392864227295,18.9077205657959,12.5860300064087,15.2685976028442,14.0484666824341,14.0484666824341,17.5318984985352,21.3729343414307,17.9126281738281,19.9235210418701,21.966344833374,24.198314666748,21.9569816589355,23.8890151977539,20.2791919708252,24.0072917938232,24.0072917938232,24.0072917938232,23.8197116851807,24.1484298706055,20.2791919708252,20.2791919708252,21.8850040435791,20.2791919708252,20.2791919708252,20.2791919708252,18.4052906036377,20.2791919708252,14.0484666824341
X490.5,19.3170070648193,16.1107769012451,14.3889303207397,12.94455909729,17.4116268157959,17.4116268157959,17.4116268157959,18.5347518920898,12.94455909729,14.7147722244263,14.3290195465088,14.3290195465088,17.7995433807373,21.1793441772461,16.7936878204346,19.5858325958252,21.941650390625,24.5026302337646,22.5281562805176,24.2842063903809,20.8809547424316,24.351131439209,24.351131439209,24.351131439209,24.2623729705811,24.7582740783691,20.8809547424316,20.8809547424316,23.0958461761475,20.8809547424316,20.8809547424316,20.8809547424316,19.3170070648193,20.8809547424316,14.3290195465088
X491.5,21.0908031463623,15.1226015090942,13.3588056564331,11.9217014312744,16.56227684021,16.56227684021,16.56227684021,17.8813877105713,11.9217014312744,13.9609060287476,13.4432582855225,13.4432582855225,16.5577278137207,21.3395519256592,15.9152851104736,18.151683807373,19.7651996612549,24.9406547546387,22.1903228759766,24.3432712554932,23.3403873443604,24.5461807250977,24.5461807250977,24.5461807250977,24.7380065917969,25.5007629394531,23.3403873443604,23.3403873443604,24.3104381561279,23.3403873443604,23.3403873443604,23.3403873443604,21.0908031463623,23.3403873443604,13.4432582855225
X492.5,22.8048267364502,13.4997663497925,11.96861743927,10.3017892837524,14.9757051467896,14.9757051467896,14.9757051467896,16.0088863372803,10.3017892837524,12.3909645080566,11.5966749191284,11.5966749191284,14.4181890487671,19.7416324615479,14.0524101257324,16.0411319732666,17.8408813476562,24.4635906219482,20.4138526916504,23.2275581359863,25.1539611816406,24.5865135192871,24.5865135192871,24.5865135192871,25.5106735229492,26.6437549591064,25.1539611816406,25.1539611816406,26.0783271789551,25.1539611816406,25.1539611816406,25.1539611816406,22.8048267364502,25.1539611816406,11.5966749191284
X493.5,24.3196506500244,14.3279619216919,12.9211282730103,11.2129802703857,15.8891611099243,15.8891611099243,15.8891611099243,16.6671009063721,11.2129802703857,13.4954452514648,12.4505853652954,12.4505853652954,15.271541595459,19.8770008087158,15.3229265213013,16.8775272369385,18.6274585723877,25.6412048339844,20.6361827850342,23.4887351989746,26.8944988250732,26.2590789794922,26.2590789794922,26.2590789794922,27.5756721496582,28.9779281616211,26.8944988250732,26.8944988250732,28.173807144165,26.8944988250732,26.8944988250732,26.8944988250732,24.3196506500244,26.8944988250732,12.4505853652954
X494.5,24.2570819854736,13.9290580749512,12.7623357772827,11.1081581115723,15.5275621414185,15.5275621414185,15.5275621414185,16.0594882965088,11.1081581115723,13.2605533599854,11.8135070800781,11.8135070800781,14.7822141647339,19.1799583435059,14.8927135467529,16.3159694671631,18.1735649108887,26.6743507385254,20.8567848205566,23.92578125,26.9986629486084,27.4185695648193,27.4185695648193,27.4185695648193,28.6054973602295,30.2071990966797,26.9986629486084,26.9986629486084,29.4205646514893,26.9986629486084,26.9986629486084,26.9986629486084,24.2570819854736,26.9986629486084,11.8135070800781
X495.5,21.8282337188721,14.9671669006348,13.8507719039917,12.2505712509155,16.8162059783936,16.8162059783936,16.8162059783936,16.9811515808105,12.2505712509155,15.0790185928345,13.8599014282227,13.8599014282227,16.8973541259766,20.0750045776367,17.2904586791992,18.1902980804443,19.9816951751709,26.2808074951172,21.5439758300781,24.5610866546631,24.5392456054688,26.7233734130859,26.7233734130859,26.7233734130859,27.4944038391113,28.913257598877,24.5392456054688,24.5392456054688,27.2216300964355,24.5392456054688,24.5392456054688,24.5392456054688,21.8282337188721,24.5392456054688,13.8599014282227
X496.5,18.6281623840332,15.0867557525635,13.6838550567627,12.2318716049194,16.3450775146484,16.3450775146484,16.3450775146484,16.488920211792,12.2318716049194,14.7280101776123,13.8675603866577,13.8675603866577,16.7426738739014,19.7823905944824,17.2796478271484,17.878381729126,20.3631324768066,23.9528141021729,20.396068572998,23.2876110076904,20.8102149963379,23.8605804443359,23.8605804443359,23.8605804443359,24.0417366027832,24.9360389709473,20.8102149963379,20.8102149963379,23.1192035675049,20.8102149963379,20.8102149963379,20.8102149963379,18.6281623840332,20.8102149963379,13.8675603866577
X497.5,16.707986831665,15.3911266326904,13.7651147842407,12.130931854248,16.7638359069824,16.7638359069824,16.7638359069824,16.5529880523682,12.130931854248,15.3164691925049,14.0901794433594,14.0901794433594,17.1125087738037,18.8352203369141,18.0335292816162,18.5278205871582,20.5603618621826,21.2413177490234,19.7402496337891,21.6522274017334,18.2072715759277,20.4498329162598,20.4498329162598,20.4498329162598,19.923318862915,20.0435066223145,18.2072715759277,18.2072715759277,19.0333232879639,18.2072715759277,18.2072715759277,18.2072715759277,16.707986831665,18.2072715759277,14.0901794433594
X498.5,16.4356098175049,15.8909482955933,14.0756273269653,12.2706413269043,16.898193359375,16.898193359375,16.898193359375,16.8019237518311,12.2706413269043,15.1750211715698,13.9031467437744,13.9031467437744,16.9776592254639,19.2346954345703,17.9754867553711,18.6386737823486,21.077112197876,21.5366477966309,19.9968929290771,21.9292068481445,17.5083026885986,20.558650970459,20.558650970459,20.558650970459,19.6142177581787,19.3333206176758,17.5083026885986,17.5083026885986,18.1277561187744,17.5083026885986,17.5083026885986,17.5083026885986,16.4356098175049,17.5083026885986,13.9031467437744
X499.5,16.52978515625,16.7079257965088,14.8579931259155,12.8917074203491,17.952751159668,17.952751159668,17.952751159668,17.66552734375,12.8917074203491,16.2534122467041,14.6499156951904,14.6499156951904,17.82790184021,19.7477684020996,19.0961894989014,19.7236385345459,21.7212867736816,21.9403438568115,20.5307102203369,22.2336978912354,17.9105491638184,21.1725654602051,21.1725654602051,21.1725654602051,20.351167678833,20.1804943084717,17.9105491638184,17.9105491638184,18.7305526733398,17.9105491638184,17.9105491638184,17.9105491638184,16.52978515625,17.9105491638184,14.6499156951904
X500.5,15.4098253250122,16.6851139068604,14.4822998046875,12.4065942764282,17.8817672729492,17.8817672729492,17.8817672729492,18.1815872192383,12.4065942764282,15.075478553772,13.9435186386108,13.9435186386108,17.5396938323975,20.4078006744385,17.967134475708,19.5976505279541,21.8552589416504,22.4954605102539,21.119457244873,22.8296566009521,17.7409629821777,21.7295360565186,21.7295360565186,21.7295360565186,20.816047668457,20.8348979949951,17.7409629821777,17.7409629821777,19.1946487426758,17.7409629821777,17.7409629821777,17.7409629821777,15.4098253250122,17.7409629821777,13.9435186386108
X501.5,17.5583229064941,17.2972469329834,15.1504669189453,13.2144422531128,18.6370162963867,18.6370162963867,18.6370162963867,19.2901573181152,13.2144422531128,15.6797018051147,14.6952857971191,14.6952857971191,18.1286544799805,21.651876449585,18.2881107330322,20.3131923675537,22.3364810943604,23.4557247161865,21.841495513916,23.4694957733154,19.4126987457275,23.0456619262695,23.0456619262695,23.0456619262695,22.6670989990234,22.9910469055176,19.4126987457275,19.4126987457275,21.0651416778564,19.4126987457275,19.4126987457275,19.4126987457275,17.5583229064941,19.4126987457275,14.6952857971191
X502.5,18.9621887207031,15.6834516525269,13.9718561172485,12.5211839675903,16.9899826049805,16.9899826049805,16.9899826049805,17.9552192687988,12.5211839675903,14.3473434448242,13.8996124267578,13.8996124267578,16.9435749053955,20.526741027832,16.4361896514893,18.8885498046875,20.6893863677979,23.6806583404541,21.5593166351318,23.4097385406494,21.0102653503418,23.3008842468262,23.3008842468262,23.3008842468262,23.2361259460449,23.766939163208,21.0102653503418,21.0102653503418,22.514669418335,21.0102653503418,21.0102653503418,21.0102653503418,18.9621887207031,21.0102653503418,13.8996124267578
X503.5,21.0909290313721,16.3864498138428,14.7314414978027,13.3739643096924,17.7427959442139,17.7427959442139,17.7427959442139,18.9530658721924,13.3739643096924,15.3538370132446,14.7853498458862,14.7853498458862,17.6501693725586,22.069673538208,17.1612586975098,19.1901054382324,20.672306060791,25.2410621643066,22.6000499725342,24.6437797546387,23.4026718139648,24.8898048400879,24.8898048400879,24.8898048400879,25.0897331237793,25.8147125244141,23.4026718139648,23.4026718139648,24.5729942321777,23.4026718139648,23.4026718139648,23.4026718139648,21.0909290313721,23.4026718139648,14.7853498458862
X504.5,22.8812122344971,16.3111629486084,14.9391355514526,13.4564619064331,17.6514682769775,17.6514682769775,17.6514682769775,18.5991611480713,13.4564619064331,15.3070201873779,14.6444931030273,14.6444931030273,17.2734184265137,21.8952484130859,16.809289932251,18.6667537689209,20.4120235443115,25.6782245635986,22.1212310791016,24.5889949798584,25.1985416412354,25.7193584442139,25.7193584442139,25.7193584442139,26.4250946044922,27.4171028137207,25.1985416412354,25.1985416412354,26.4175987243652,25.1985416412354,25.1985416412354,25.1985416412354,22.8812122344971,25.1985416412354,14.6444931030273
X505.5,24.109037399292,14.8018627166748,13.4215717315674,11.7557106018066,16.3335647583008,16.3335647583008,16.3335647583008,17.0938129425049,11.7557106018066,13.9532623291016,12.9876165390015,12.9876165390015,15.7342777252197,20.1268787384033,15.7540493011475,17.3034400939941,18.900276184082,25.4854393005371,20.7989158630371,23.4736099243164,26.7104053497314,26.0657539367676,26.0657539367676,26.0657539367676,27.3419303894043,28.7000198364258,26.7104053497314,26.7104053497314,27.9224395751953,26.7104053497314,26.7104053497314,26.7104053497314,24.109037399292,26.7104053497314,12.9876165390015
X506.5,24.6855487823486,15.0476951599121,13.8991889953613,12.2701377868652,16.6145973205566,16.6145973205566,16.6145973205566,17.1073837280273,12.2701377868652,14.3851099014282,12.9594669342041,12.9594669342041,15.7499542236328,19.9700183868408,15.990930557251,17.3138885498047,19.0136680603027,27.0190811157227,21.2984008789062,24.3621501922607,27.1672687530518,27.638973236084,27.638973236084,27.638973236084,28.7041053771973,30.267599105835,27.1672687530518,27.1672687530518,29.2908744812012,27.1672687530518,27.1672687530518,27.1672687530518,24.6855487823486,27.1672687530518,12.9594669342041
X507.5,21.8433284759521,14.7552833557129,13.61705493927,12.0001363754272,16.6300754547119,16.6300754547119,16.6300754547119,16.8358592987061,12.0001363754272,14.8345394134521,13.6429357528687,13.6429357528687,16.6782302856445,19.8059978485107,17.0782928466797,18.0590915679932,19.6063747406006,25.8190155029297,21.2571411132812,24.2896118164062,24.4314861297607,26.0571136474609,26.0571136474609,26.0571136474609,26.7117576599121,28.1336097717285,24.4314861297607,24.4314861297607,26.6283721923828,24.4314861297607,24.4314861297607,24.4314861297607,21.8433284759521,24.4314861297607,13.6429357528687
X508.5,20.3037395477295,15.8994092941284,14.4416007995605,12.8999624252319,17.17165184021,17.17165184021,17.17165184021,17.1988162994385,12.8999624252319,15.6339960098267,14.5235481262207,14.5235481262207,17.1402759552002,20.3306198120117,18.2247791290283,18.5022163391113,20.8472576141357,24.8779029846191,21.0139579772949,24.1409721374512,22.4572639465332,24.8490734100342,24.8490734100342,24.8490734100342,25.1799373626709,26.1527194976807,22.4572639465332,22.4572639465332,24.7186794281006,22.4572639465332,22.4572639465332,22.4572639465332,20.3037395477295,22.4572639465332,14.5235481262207
X509.5,17.0465984344482,16.0719947814941,14.3459615707397,12.6017971038818,17.5121021270752,17.5121021270752,17.5121021270752,17.2151317596436,12.6017971038818,16.0136299133301,14.6568222045898,14.6568222045898,17.6238422393799,19.3304195404053,18.878978729248,19.2247123718262,21.1112270355225,21.9862632751465,20.2866077423096,22.3544616699219,18.7075138092041,21.162525177002,21.162525177002,21.162525177002,20.6168766021729,20.7446441650391,18.7075138092041,18.7075138092041,19.6511116027832,18.7075138092041,18.7075138092041,18.7075138092041,17.0465984344482,18.7075138092041,14.6568222045898
X510.5,16.1608734130859,15.6841382980347,13.7395467758179,11.7923402786255,16.7179546356201,16.7179546356201,16.7179546356201,16.5826377868652,11.7923402786255,14.9376649856567,13.4700317382812,13.4700317382812,16.5272388458252,18.9275760650635,17.8610897064209,18.4350128173828,20.8009643554688,21.0019702911377,19.1886920928955,21.1408081054688,17.2476062774658,20.2046852111816,20.2046852111816,20.2046852111816,19.4108600616455,19.1274909973145,17.2476062774658,17.2476062774658,17.8665199279785,17.2476062774658,17.2476062774658,17.2476062774658,16.1608734130859,17.2476062774658,13.4700317382812
X511.5,16.3151226043701,16.5820980072021,14.7241640090942,12.7456512451172,17.8478851318359,17.8478851318359,17.8478851318359,17.5474376678467,12.7456512451172,16.1315517425537,14.5324726104736,14.5324726104736,17.7830657958984,19.642650604248,19.0156173706055,19.670482635498,21.6521110534668,21.4019680023193,20.2401237487793,21.8207416534424,17.4743270874023,20.5631637573242,20.5631637573242,20.5631637573242,19.6704921722412,19.4990348815918,17.4743270874023,17.4743270874023,18.0019054412842,17.4743270874023,17.4743270874023,17.4743270874023,16.3151226043701,17.4743270874023,14.5324726104736
X512.5,15.8293390274048,16.9747200012207,14.7039709091187,12.5249862670898,18.1486911773682,18.1486911773682,18.1486911773682,18.3631935119629,12.5249862670898,15.4264698028564,13.9887075424194,13.9887075424194,17.4000034332275,20.5152969360352,18.297233581543,19.7055721282959,21.9012794494629,22.846471786499,21.0118083953857,22.9963912963867,18.2960243225098,22.2760219573975,22.2760219573975,22.2760219573975,21.6132221221924,21.6135387420654,18.2960243225098,18.2960243225098,19.6089000701904,18.2960243225098,18.2960243225098,18.2960243225098,15.8293390274048,18.2960243225098,13.9887075424194
X513.5,18.3041362762451,16.6868076324463,14.4617834091187,12.4424934387207,18.0899887084961,18.0899887084961,18.0899887084961,18.7814922332764,12.4424934387207,15.0735969543457,13.9675245285034,13.9675245285034,17.605396270752,21.4145774841309,17.7825527191162,19.890625,22.0456104278564,23.8233814239502,21.9498100280762,23.8187065124512,20.307258605957,23.4380626678467,23.4380626678467,23.4380626678467,23.1666374206543,23.5206813812256,20.307258605957,20.307258605957,21.902946472168,20.307258605957,20.307258605957,20.307258605957,18.3041362762451,20.307258605957,13.9675245285034
X514.5,19.300012588501,15.8536787033081,14.0882215499878,12.5626840591431,17.1673450469971,17.1673450469971,17.1673450469971,18.0963478088379,12.5626840591431,14.5911159515381,13.8907270431519,13.8907270431519,16.8105716705322,20.6675815582275,16.6554508209229,18.9561157226562,20.78444480896,23.5101127624512,21.3827457427979,23.2465171813965,21.3344211578369,23.1725368499756,23.1725368499756,23.1725368499756,23.2041339874268,23.7693309783936,21.3344211578369,21.3344211578369,22.6349105834961,21.3344211578369,21.3344211578369,21.3344211578369,19.300012588501,21.3344211578369,13.8907270431519
X515.5,21.4883632659912,16.0667743682861,14.3600902557373,12.9620122909546,17.4591331481934,17.4591331481934,17.4591331481934,18.7090454101562,12.9620122909546,14.982177734375,14.4172458648682,14.4172458648682,17.3377437591553,21.8282203674316,16.8534564971924,18.940149307251,20.3977737426758,24.9233016967773,22.3078269958496,24.3391628265381,23.6922397613525,24.5786552429199,24.5786552429199,24.5786552429199,24.8184719085693,25.571949005127,23.6922397613525,23.6922397613525,24.5725021362305,23.6922397613525,23.6922397613525,23.6922397613525,21.4883632659912,23.6922397613525,14.4172458648682
X516.5,23.0927333831787,16.050163269043,14.7089290618896,13.2363796234131,17.3833885192871,17.3833885192871,17.3833885192871,18.2806491851807,13.2363796234131,15.138503074646,14.3899087905884,14.3899087905884,16.8917560577393,21.5089836120605,16.6050662994385,18.3438339233398,19.9337539672852,24.6554679870605,21.8233489990234,23.9908695220947,25.1195240020752,24.5491180419922,24.5491180419922,24.5491180419922,25.1728267669678,26.1883888244629,25.1195240020752,25.1195240020752,25.8901176452637,25.1195240020752,25.1195240020752,25.1195240020752,23.0927333831787,25.1195240020752,14.3899087905884
X517.5,24.753776550293,15.759015083313,14.4880599975586,12.9345817565918,17.1914348602295,17.1914348602295,17.1914348602295,17.8607158660889,12.9345817565918,15.0324335098267,14.0657606124878,14.0657606124878,16.5897922515869,20.7821769714355,16.692211151123,18.059627532959,19.585485458374,25.9371147155762,21.5316390991211,24.0702972412109,27.1585559844971,26.4714584350586,26.4714584350586,26.4714584350586,27.6706314086914,28.9480743408203,27.1585559844971,27.1585559844971,28.2618618011475,27.1585559844971,27.1585559844971,27.1585559844971,24.753776550293,27.1585559844971,14.0657606124878
X518.5,24.0094547271729,14.9700202941895,13.8434495925903,12.2272968292236,16.5218620300293,16.5218620300293,16.5218620300293,16.9808864593506,12.2272968292236,14.3580703735352,12.8891563415527,12.8891563415527,15.6244831085205,19.8304023742676,15.9266004562378,17.1820468902588,18.8871669769287,26.6865863800049,21.1036605834961,24.0993919372559,26.5306243896484,27.2760238647461,27.2760238647461,27.2760238647461,28.3076210021973,29.8607997894287,26.5306243896484,26.5306243896484,28.7868232727051,26.5306243896484,26.5306243896484,26.5306243896484,24.0094547271729,26.5306243896484,12.8891563415527
X519.5,21.2497539520264,15.3427362442017,14.2457313537598,12.6803588867188,17.1508941650391,17.1508941650391,17.1508941650391,17.3413333892822,12.6803588867188,15.4380445480347,14.2557706832886,14.2557706832886,17.1805114746094,20.2779006958008,17.5968456268311,18.5147094726562,20.0790119171143,26.1069927215576,21.5757923126221,24.5951309204102,23.8865013122559,26.2977027893066,26.2977027893066,26.2977027893066,26.8569355010986,28.232946395874,23.8865013122559,23.8865013122559,26.3870849609375,23.8865013122559,23.8865013122559,23.8865013122559,21.2497539520264,23.8865013122559,14.2557706832886
X520.5,18.958122253418,15.7408256530762,14.3387565612793,12.8619480133057,16.9740772247314,16.9740772247314,16.9740772247314,17.0113697052002,12.8619480133057,15.4684944152832,14.4424724578857,14.4424724578857,17.0336513519287,20.1946105957031,17.9829387664795,18.2943229675293,20.6660709381104,24.6916332244873,20.7874431610107,23.8529167175293,21.2795848846436,24.7052135467529,24.7052135467529,24.7052135467529,24.9946823120117,25.9095249176025,21.2795848846436,21.2795848846436,23.8924121856689,21.2795848846436,21.2795848846436,21.2795848846436,18.958122253418,21.2795848846436,14.4424724578857
X521.5,17.6348037719727,16.063835144043,14.3227291107178,12.5753374099731,17.548770904541,17.548770904541,17.548770904541,17.3315582275391,12.5753374099731,16.0013446807861,14.687686920166,14.687686920166,17.8548908233643,19.6909713745117,18.9191150665283,19.4384651184082,21.3998222351074,23.1293201446533,21.0814380645752,23.3926105499268,19.4468975067139,22.3360290527344,22.3360290527344,22.3360290527344,21.8500461578369,21.9566917419434,19.4468975067139,19.4468975067139,20.6472091674805,19.4468975067139,19.4468975067139,19.4468975067139,17.6348037719727,19.4468975067139,14.687686920166
X522.5,17.6682910919189,16.2499923706055,14.4299173355103,12.6082630157471,17.2497329711914,17.2497329711914,17.2497329711914,17.1203556060791,12.6082630157471,15.5720624923706,14.2224006652832,14.2224006652832,17.1534805297852,19.3761825561523,18.3552379608154,18.9329204559326,21.1441402435303,22.6560821533203,20.3986854553223,22.6749324798584,18.9487552642822,21.8674468994141,21.8674468994141,21.8674468994141,21.1450347900391,20.8557682037354,18.9487552642822,18.9487552642822,19.7092170715332,18.9487552642822,18.9487552642822,18.9487552642822,17.6682910919189,18.9487552642822,14.2224006652832
X523.5,17.08616065979,16.3781261444092,14.5698776245117,12.6560869216919,17.5949821472168,17.5949821472168,17.5949821472168,17.3811492919922,12.6560869216919,15.8917942047119,14.3792629241943,14.3792629241943,17.5643501281738,19.5037593841553,18.6665439605713,19.4106750488281,21.266393661499,22.3585433959961,20.6789226531982,22.5559253692627,18.2531356811523,21.5962409973145,21.5962409973145,21.5962409973145,20.7969741821289,20.6469135284424,18.2531356811523,18.2531356811523,19.2077465057373,18.2531356811523,18.2531356811523,18.2531356811523,17.08616065979,18.2531356811523,14.3792629241943
X524.5,16.1057682037354,17.1484432220459,14.9378652572632,12.820689201355,18.302131652832,18.302131652832,18.302131652832,18.5360336303711,12.820689201355,15.6347503662109,14.2631711959839,14.2631711959839,17.7237987518311,20.8734493255615,18.4410400390625,19.8896236419678,22.1788940429688,23.2479915618896,21.3136348724365,23.2737274169922,18.5239658355713,22.7320747375488,22.7320747375488,22.7320747375488,22.0956115722656,22.0855274200439,18.5239658355713,18.5239658355713,19.8913536071777,18.5239658355713,18.5239658355713,18.5239658355713,16.1057682037354,18.5239658355713,14.2631711959839
X525.5,18.8243026733398,17.5776290893555,15.4718704223633,13.579794883728,18.8906860351562,18.8906860351562,18.8906860351562,19.5513381958008,13.579794883728,15.9410648345947,15.0518093109131,15.0518093109131,18.476806640625,22.0930633544922,18.5252227783203,20.5683078765869,22.5611305236816,24.6021003723145,22.7256278991699,24.5090026855469,20.449333190918,24.3153705596924,24.3153705596924,24.3153705596924,24.0653896331787,24.3449726104736,20.449333190918,20.449333190918,22.1518459320068,20.449333190918,20.449333190918,20.449333190918,18.8243026733398,20.449333190918,15.0518093109131
